Sample ID	Run #	Position	Sample Timestamp	Tray Timestamp	Volume	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X meter	X mean	X corr	X std dev	Y intensity	Y meter	Y mean	Y corr	Y std dev	Z intensity	Z meter	Z mean	Z corr	Z std dev	# MM averaged	X drift	Y drift	Z drift	MM drift time	X bkg #1	X bkg #2	Y bkg #1	Y bkg #2	Z bkg #1	Z bkg #2	Bkg #1 time	Bkg #2 time	MS mean	MS corr	MS std dev	# MS averaged	MS drift	MS drift time	MS bkg #1	MS bkg #2	MS bkg #1 time	MS bkg #2 time	MS range	MS unit	Treatment Type	AF X	AF Y	AF Z	ARM Gauss	ARM axis	IRM Gauss	Temp C	Offline Comment	Meas. type	Data type	Orientation	Leader length	Trailer length	Settling time	Drift corrected	Tray corrected	X calib	Y calib	Z calib	X responce	Y responce	Z responce	X filter	Y filter	Z filter	X range	Y range	Z range	X slew	Y slew	Z slew	X feedback	Y feedback	Z feedback
H7_ARM_23_02_23_smallsrm_EB	39968	NA	23/02/20 2233	23/02/20 2215	1.00	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss Z - ARM axial	0	0	1000	0.50	AXIAL	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
H7_ARM_23_02_23_smallsrm_EB	39970	7.0	23/02/20 2236	23/02/20 2215	1.00	7.00	-89.08	-89.08	-89.08	155.55	155.55	155.55	7.2609E-4	0.00	90.00	0.00	0.00	0.00	-1.0597E-5	-4.5522E-1	-1.1107E-5	-1.0597E-5	0.0000E+0	4.8186E-6	1.9819E-1	4.8044E-6	4.8186E-6	0.0000E+0	-7.2600E-4	-4.2381E+1	-7.2592E-4	-7.2600E-4	0.0000E+0	1	-2.6104E-7	2.0380E-8	6.8972E-8	72964	3.1386E-8	-3.0704E-7	-2.4240E-10	2.6179E-8	-6.3552E-8	2.5866E-8	0	94594	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	0	0	0	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
H7_ARM_23_02_23_smallsrm_EB	39971	7.0	23/02/20 2236	23/02/20 2215	1.00	7.00	-89.42	-89.42	-89.42	146.52	146.52	146.52	7.0716E-4	0.00	90.00	0.00	0.00	0.00	-6.0207E-6	-4.5711E-1	-7.9019E-6	-6.0207E-6	0.0000E+0	3.9826E-6	1.6266E-1	3.9637E-6	3.9826E-6	0.0000E+0	-7.0712E-4	-4.1279E+1	-7.0705E-4	-7.0712E-4	0.0000E+0	1	-1.6320E-6	1.5704E-8	6.4078E-8	72959	-3.2196E-6	-5.3356E-6	-2.0846E-8	-4.8480E-10	-5.4987E-8	2.8093E-8	0	94595	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	25	25	25	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
H7_ARM_23_02_23_smallsrm_EB	39972	7.0	23/02/20 2236	23/02/20 2215	1.00	7.00	-89.07	-89.07	-89.07	120.87	120.87	120.87	6.6298E-4	0.00	90.00	0.00	0.00	0.00	-5.5022E-6	-5.2835E-1	-1.1097E-5	-5.5022E-6	0.0000E+0	9.2031E-6	1.1483E+0	2.7808E-5	9.2031E-6	0.0000E+0	-6.6289E-4	-3.8697E+1	-6.6283E-4	-6.6289E-4	0.0000E+0	1	-5.3453E-6	1.8640E-5	5.5362E-8	72960	-1.7581E-6	-8.6880E-6	2.6906E-8	2.4192E-5	-4.5566E-8	2.6209E-8	0	94589	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	50	50	50	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
H7_ARM_23_02_23_smallsrm_EB	39973	7.0	23/02/20 2236	23/02/20 2215	1.00	7.00	-88.27	-88.27	-88.27	172.00	172.00	172.00	5.8489E-4	0.00	90.00	0.00	0.00	0.00	-1.7524E-5	1.1806E+0	2.2357E-5	-1.7524E-5	0.0000E+0	2.4639E-6	9.7610E-2	2.4053E-6	2.4639E-6	0.0000E+0	-5.8462E-4	-3.4127E+1	-5.8457E-4	-5.8462E-4	0.0000E+0	1	4.0131E-5	-2.3959E-8	3.8360E-8	73341	6.3672E-6	5.8337E-5	-3.9269E-8	-7.0296E-8	-1.9528E-8	3.0149E-8	0	94977	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	100	100	100	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
H7_ARM_23_02_23_smallsrm_EB	39974	7.0	23/02/20 2236	23/02/20 2215	1.00	7.00	-89.31	-89.31	-89.31	165.59	165.59	165.59	5.0982E-4	0.00	90.00	0.00	0.00	0.00	-5.9498E-6	-5.5620E-1	-1.0974E-5	-5.9498E-6	0.0000E+0	1.5291E-6	5.5960E-2	1.4386E-6	1.5291E-6	0.0000E+0	-5.0978E-4	-2.9757E+1	-5.0974E-4	-5.0978E-4	0.0000E+0	1	-4.7751E-6	-5.5939E-8	3.6490E-8	73601	-2.5583E-6	-8.7452E-6	-8.2174E-8	-1.5465E-7	-9.4215E-9	3.7857E-8	0	95362	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	150	150	150	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
H7_ARM_23_02_23_smallsrm_EB	39975	7.0	23/02/20 2236	23/02/20 2215	1.00	7.00	-89.61	-89.61	-89.61	42.81	42.81	42.81	4.3910E-4	0.00	90.00	0.00	0.00	0.00	2.2070E-6	1.3232E+0	2.2376E-5	2.2070E-6	0.0000E+0	2.0443E-6	7.6150E-2	1.9787E-6	2.0443E-6	0.0000E+0	-4.3909E-4	-2.5630E+1	-4.3905E-4	-4.3909E-4	0.0000E+0	1	2.0418E-5	-3.1074E-8	2.4473E-8	73346	9.8164E-6	3.6256E-5	-1.3284E-7	-1.7307E-7	1.3019E-8	4.4709E-8	0	94976	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	200	200	200	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
H7_ARM_23_02_23_smallsrm_EB	39976	7.0	23/02/20 2236	23/02/20 2215	1.00	7.00	-89.35	-89.35	-89.35	156.80	156.80	156.80	3.6847E-4	0.00	90.00	0.00	0.00	0.00	-3.8202E-6	-4.2143E-1	-4.9706E-6	-3.8202E-6	0.0000E+0	1.6373E-6	6.0270E-2	1.5914E-6	1.6373E-6	0.0000E+0	-3.6845E-4	-2.1506E+1	-3.6842E-4	-3.6845E-4	0.0000E+0	1	-9.0125E-7	-1.1397E-8	2.4426E-8	73597	-5.2828E-6	-6.4521E-6	-1.3041E-7	-1.4520E-7	1.3704E-8	4.5395E-8	0	95486	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	250	250	250	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
H7_ARM_23_02_23_smallsrm_EB	39977	7.0	23/02/20 2236	23/02/20 2215	1.00	7.00	-89.73	-89.73	-89.73	88.40	88.40	88.40	2.9860E-4	0.00	90.00	0.00	0.00	0.00	3.9578E-8	2.4370E-2	-1.7330E-6	3.9578E-8	0.0000E+0	1.4204E-6	5.3470E-2	1.2910E-6	1.4204E-6	0.0000E+0	-2.9859E-4	-1.7428E+1	-2.9856E-4	-2.9859E-4	0.0000E+0	1	-1.5234E-6	-9.4802E-8	2.1539E-8	73858	2.3259E-6	3.5108E-7	5.0904E-9	-1.1781E-7	2.0899E-8	4.8821E-8	0	95746	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	300	300	300	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
H7_ARM_23_02_23_smallsrm_EB	39978	7.0	23/02/20 2236	23/02/20 2215	1.00	7.00	-89.01	-89.01	-89.01	159.35	159.35	159.35	2.0343E-4	0.00	90.00	0.00	0.00	0.00	-3.2943E-6	-1.1342E+0	-1.4412E-5	-3.2943E-6	0.0000E+0	1.2418E-6	4.9670E-2	1.1233E-6	1.2418E-6	0.0000E+0	-2.0340E-4	-1.1870E+1	-2.0338E-4	-2.0340E-4	0.0000E+0	1	-1.0868E-5	-8.3938E-8	7.6624E-9	73346	-1.3182E-5	-2.7275E-5	8.0719E-8	-2.8118E-8	4.1626E-8	5.1561E-8	0	95104	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	400	400	400	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
