Sample ID	Run #	Position	Sample Timestamp	Tray Timestamp	Volume	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X meter	X mean	X corr	X std dev	Y intensity	Y meter	Y mean	Y corr	Y std dev	Z intensity	Z meter	Z mean	Z corr	Z std dev	# MM averaged	X drift	Y drift	Z drift	MM drift time	X bkg #1	X bkg #2	Y bkg #1	Y bkg #2	Z bkg #1	Z bkg #2	Bkg #1 time	Bkg #2 time	MS mean	MS corr	MS std dev	# MS averaged	MS drift	MS drift time	MS bkg #1	MS bkg #2	MS bkg #1 time	MS bkg #2 time	MS range	MS unit	Treatment Type	AF X	AF Y	AF Z	ARM Gauss	ARM axis	IRM Gauss	Temp C	Offline Comment	Meas. type	Data type	Orientation	Leader length	Trailer length	Settling time	Drift corrected	Tray corrected	X calib	Y calib	Z calib	X responce	Y responce	Z responce	X filter	Y filter	Z filter	X range	Y range	Z range	X slew	Y slew	Z slew	X feedback	Y feedback	Z feedback
C1_ARM_23_02_23_smallsrm_EB	39997	NA	23/02/20 1254	23/02/20 2215	1.00	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss Z - ARM axial	0	0	1000	0.50	AXIAL	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
C1_ARM_23_02_23_smallsrm_EB	39999	4.0	23/02/20 1258	23/02/20 2215	1.00	4.00	-89.57	-89.57	-89.57	101.63	101.63	101.63	4.6112E-4	0.00	90.00	0.00	0.00	0.00	-6.9926E-7	-9.7170E-2	-2.3887E-6	-6.9926E-7	0.0000E+0	3.3963E-6	1.3550E-1	3.2860E-6	3.3963E-6	0.0000E+0	-4.6111E-4	-2.6921E+1	-4.6110E-4	-4.6111E-4	0.0000E+0	1	-1.0393E-6	-4.0775E-9	3.7059E-8	43779	2.4573E-8	-2.1997E-6	-1.4544E-9	-1.0181E-8	-5.5501E-8	2.3811E-8	0	93693	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	0	0	0	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
C1_ARM_23_02_23_smallsrm_EB	40000	4.0	23/02/20 1258	23/02/20 2215	1.00	4.00	-89.41	-89.41	-89.41	62.57	62.57	62.57	4.4355E-4	0.00	90.00	0.00	0.00	0.00	2.1197E-6	-2.4052E-1	1.0983E-6	2.1197E-6	0.0000E+0	4.0844E-6	1.6271E-1	3.9771E-6	4.0844E-6	0.0000E+0	-4.4353E-4	-2.5894E+1	-4.4352E-4	-4.4353E-4	0.0000E+0	1	-3.7126E-7	-1.1312E-9	3.0936E-8	43902	-6.9501E-6	-7.7457E-6	-3.2966E-8	-3.5390E-8	-4.6422E-8	1.9871E-8	0	94079	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	25	25	25	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
C1_ARM_23_02_23_smallsrm_EB	40001	4.0	23/02/20 1258	23/02/20 2215	1.00	4.00	-88.66	-88.66	-88.66	96.66	96.66	96.66	4.2155E-4	0.00	90.00	0.00	0.00	0.00	-1.1392E-6	-6.8009E-1	-1.9569E-6	-1.1392E-6	0.0000E+0	9.7591E-6	3.9567E-1	9.6550E-6	9.7591E-6	0.0000E+0	-4.2143E-4	-2.4604E+1	-4.2143E-4	-4.2143E-4	0.0000E+0	1	-1.6755E-7	2.1401E-9	2.8337E-8	43777	-1.4590E-5	-1.4950E-5	-6.3994E-8	-5.9388E-8	-3.5630E-8	2.5352E-8	0	94209	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	50	50	50	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
C1_ARM_23_02_23_smallsrm_EB	40002	4.0	23/02/20 1258	23/02/20 2215	1.00	4.00	-89.20	-89.20	-89.20	174.96	174.96	174.96	3.7012E-4	0.00	90.00	0.00	0.00	0.00	-5.1163E-6	-2.6707E-1	-7.9282E-6	-5.1163E-6	0.0000E+0	4.5133E-7	9.9800E-3	3.3766E-7	4.5133E-7	0.0000E+0	-3.7009E-4	-2.1606E+1	-3.7009E-4	-3.7009E-4	0.0000E+0	1	-2.1617E-6	-7.4589E-9	2.0046E-8	44164	1.4304E-6	-3.2062E-6	-9.5748E-8	-1.1175E-7	-1.3875E-8	2.9121E-8	0	94726	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	100	100	100	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
C1_ARM_23_02_23_smallsrm_EB	40003	4.0	23/02/20 1258	23/02/20 2215	1.00	4.00	-88.65	-88.65	-88.65	188.91	188.91	188.91	3.0594E-4	0.00	90.00	0.00	0.00	0.00	-7.1018E-6	-6.9830E-1	-8.5133E-6	-7.1018E-6	0.0000E+0	-1.1137E-6	-5.6000E-2	-1.2217E-6	-1.1137E-6	0.0000E+0	-3.0585E-4	-1.7855E+1	-3.0587E-4	-3.0585E-4	0.0000E+0	1	-7.6140E-7	-1.8105E-9	1.2714E-8	44157	-8.4763E-6	-1.0107E-5	-1.3574E-7	-1.3962E-7	2.3982E-9	2.9635E-8	0	94594	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	150	150	150	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
C1_ARM_23_02_23_smallsrm_EB	40004	4.0	23/02/20 1258	23/02/20 2215	1.00	4.00	-89.55	-89.55	-89.55	49.47	49.47	49.47	2.6873E-4	0.00	90.00	0.00	0.00	0.00	1.3698E-6	1.8734E-1	1.3987E-6	1.3698E-6	0.0000E+0	1.6022E-6	5.4190E-2	1.5000E-6	1.6022E-6	0.0000E+0	-2.6872E-4	-1.5687E+1	-2.6874E-4	-2.6872E-4	0.0000E+0	1	6.7912E-7	3.9647E-9	1.0807E-8	44156	3.1593E-6	4.6125E-6	-1.8641E-7	-1.7792E-7	1.7301E-8	4.0427E-8	0	94488	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	200	200	200	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
C1_ARM_23_02_23_smallsrm_EB	40005	4.0	23/02/20 1258	23/02/20 2215	1.00	4.00	-89.18	-89.18	-89.18	312.30	312.30	312.30	2.2507E-4	0.00	90.00	0.00	0.00	0.00	2.1668E-6	-2.1138E-1	9.2478E-7	2.1668E-6	0.0000E+0	-2.3816E-6	-1.1126E-1	-2.5076E-6	-2.3816E-6	0.0000E+0	-2.2504E-4	-1.3137E+1	-2.2506E-4	-2.2504E-4	0.0000E+0	1	-5.9190E-7	-1.9835E-8	7.1286E-9	44289	-6.0677E-6	-7.3335E-6	-1.8931E-7	-2.3173E-7	2.5695E-8	4.0941E-8	0	94720	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	250	250	250	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
C1_ARM_23_02_23_smallsrm_EB	40006	4.0	23/02/20 1258	23/02/20 2215	1.00	4.00	-87.38	-87.38	-87.38	351.81	351.81	351.81	1.7713E-4	0.00	90.00	0.00	0.00	0.00	8.0211E-6	7.7120E-2	1.0290E-5	8.0211E-6	0.0000E+0	-1.1549E-6	-5.6880E-2	-1.2484E-6	-1.1549E-6	0.0000E+0	-1.7694E-4	-9.8619E+0	-1.6897E-4	-1.7694E-4	0.0000E+0	1	2.9194E-6	1.2783E-8	7.9958E-6	44132	-8.4140E-6	-2.1586E-6	-1.3041E-7	-1.0302E-7	3.9913E-8	1.7173E-5	0	94563	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	300	300	300	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
C1_ARM_23_02_23_smallsrm_EB	40007	4.0	23/02/20 1258	23/02/20 2215	1.00	4.00	-81.16	-81.16	-81.16	338.21	338.21	338.21	1.2686E-4	0.00	90.00	0.00	0.00	0.00	1.8104E-5	1.3352E+0	3.1796E-5	1.8104E-5	0.0000E+0	-7.2362E-6	-3.1078E-1	-7.3966E-6	-7.2362E-6	0.0000E+0	-1.2535E-4	-7.3168E+0	-1.2536E-4	-1.2535E-4	0.0000E+0	1	1.4342E-5	-5.4165E-8	1.5120E-8	43648	6.8854E-7	3.1561E-5	-1.3671E-7	-2.5331E-7	2.4325E-8	5.6872E-8	0	93956	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	400	400	400	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
