Sample ID	Run #	Position	Sample Timestamp	Tray Timestamp	Volume	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X meter	X mean	X corr	X std dev	Y intensity	Y meter	Y mean	Y corr	Y std dev	Z intensity	Z meter	Z mean	Z corr	Z std dev	# MM averaged	X drift	Y drift	Z drift	MM drift time	X bkg #1	X bkg #2	Y bkg #1	Y bkg #2	Z bkg #1	Z bkg #2	Bkg #1 time	Bkg #2 time	MS mean	MS corr	MS std dev	# MS averaged	MS drift	MS drift time	MS bkg #1	MS bkg #2	MS bkg #1 time	MS bkg #2 time	MS range	MS unit	Treatment Type	AF X	AF Y	AF Z	ARM Gauss	ARM axis	IRM Gauss	Temp C	Offline Comment	Meas. type	Data type	Orientation	Leader length	Trailer length	Settling time	Drift corrected	Tray corrected	X calib	Y calib	Z calib	X responce	Y responce	Z responce	X filter	Y filter	Z filter	X range	Y range	Z range	X slew	Y slew	Z slew	X feedback	Y feedback	Z feedback
C6_NRM_23_02_23_smallsrm_EB	39984	7.0	23/02/20 2339	23/02/20 2215	1.00	7.00	-53.29	-53.29	-53.29	268.58	268.58	268.58	5.8153E-5	0.00	90.00	0.00	0.00	0.00	-8.6313E-7	-2.8152E-1	-6.6479E-6	-8.6313E-7	0.0000E+0	-3.4752E-5	-1.4413E+0	-3.4927E-5	-3.4752E-5	0.0000E+0	-4.6619E-5	-2.7213E+0	-4.6599E-5	-4.6619E-5	0.0000E+0	1	-5.5356E-6	-1.4044E-7	1.1350E-8	72580	-2.0145E-7	-7.3866E-6	-9.4536E-9	-1.9174E-7	-1.6445E-8	-1.7130E-9	0	94208	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	0	0	0	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
C6_NRM_23_02_23_smallsrm_EB	39985	7.0	23/02/20 2339	23/02/20 2215	1.00	7.00	-53.55	-53.55	-53.55	269.44	269.44	269.44	5.4223E-5	0.00	90.00	0.00	0.00	0.00	-3.1704E-7	-6.3240E-2	-1.3812E-6	-3.1704E-7	0.0000E+0	-3.2215E-5	-1.3371E+0	-3.2255E-5	-3.2215E-5	0.0000E+0	-4.3614E-5	-2.5459E+0	-4.3597E-5	-4.3614E-5	0.0000E+0	1	-8.1497E-7	-5.2288E-9	8.9739E-9	72578	-1.5742E-7	-1.2153E-6	-1.5756E-7	-1.6435E-7	-1.3361E-8	-1.7130E-9	0	94209	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	25	25	25	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
C6_NRM_23_02_23_smallsrm_EB	39986	7.0	23/02/20 2339	23/02/20 2215	1.00	7.00	-53.65	-53.65	-53.65	268.43	268.43	268.43	4.9504E-5	0.00	90.00	0.00	0.00	0.00	-8.0382E-7	-4.9705E-1	-1.0637E-6	-8.0382E-7	0.0000E+0	-2.9333E-5	-1.2113E+0	-2.9369E-5	-2.9333E-5	0.0000E+0	-3.9870E-5	-2.3276E+0	-3.9854E-5	-3.9870E-5	0.0000E+0	1	-1.0683E-8	-1.3071E-9	7.7856E-9	72572	-1.1030E-5	-1.1043E-5	7.7568E-9	6.0600E-9	-1.7130E-8	-7.0233E-9	0	94208	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	50	50	50	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
C6_NRM_23_02_23_smallsrm_EB	39987	7.0	23/02/20 2339	23/02/20 2215	1.00	7.00	-52.47	-52.47	-52.47	265.47	265.47	265.47	4.3198E-5	0.00	90.00	0.00	0.00	0.00	-2.0779E-6	3.5543E-1	-2.0951E-6	-2.0779E-6	0.0000E+0	-2.6232E-5	-1.0794E+0	-2.6275E-5	-2.6232E-5	0.0000E+0	-3.4258E-5	-2.0000E+0	-3.4247E-5	-3.4258E-5	0.0000E+0	1	2.3207E-7	-7.6759E-9	2.7784E-9	72960	1.0743E-5	1.1043E-5	1.0932E-7	9.9384E-8	-1.2847E-8	-9.2502E-9	0	94465	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	100	100	100	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
C6_NRM_23_02_23_smallsrm_EB	39988	7.0	23/02/20 2339	23/02/20 2215	1.00	7.00	-52.01	-52.01	-52.01	265.28	265.28	265.28	3.8167E-5	0.00	90.00	0.00	0.00	0.00	-1.9339E-6	2.5927E-1	-2.1527E-6	-1.9339E-6	0.0000E+0	-2.3413E-5	-9.5916E-1	-2.3449E-5	-2.3413E-5	0.0000E+0	-3.0080E-5	-1.7563E+0	-3.0068E-5	-3.0080E-5	0.0000E+0	1	3.0413E-8	-2.0575E-9	3.8332E-9	73088	8.4608E-6	8.5002E-6	1.9925E-7	1.9659E-7	-1.6445E-8	-1.1477E-8	0	94720	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	150	150	150	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
C6_NRM_23_02_23_smallsrm_EB	39989	7.0	23/02/20 2339	23/02/20 2215	1.00	7.00	-49.79	-49.79	-49.79	239.82	239.82	239.82	3.4651E-5	0.00	90.00	0.00	0.00	0.00	-1.1246E-5	-1.8629E-1	-1.0368E-5	-1.1246E-5	0.0000E+0	-1.9338E-5	-7.8695E-1	-1.9370E-5	-1.9338E-5	0.0000E+0	-2.6463E-5	-1.5449E+0	-2.6444E-5	-2.6463E-5	0.0000E+0	1	1.1272E-6	2.2445E-9	1.0839E-8	73087	5.8360E-6	7.2968E-6	2.9427E-7	2.9718E-7	-1.9700E-8	-5.6529E-9	0	94718	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	200	200	200	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
C6_NRM_23_02_23_smallsrm_EB	39991	7.0	23/02/20 1207	23/02/20 2215	1.00	7.00	-53.68	-53.68	-53.68	262.39	262.39	262.39	3.2765E-5	0.00	90.00	0.00	0.00	0.00	-2.5692E-6	-2.4220E-1	-5.8981E-6	-2.5692E-6	0.0000E+0	-1.9236E-5	-7.9569E-1	-1.9285E-5	-1.9236E-5	0.0000E+0	-2.6400E-5	-1.5414E+0	-2.6382E-5	-2.6400E-5	0.0000E+0	1	-3.0797E-6	-1.4219E-8	9.6517E-9	72839	5.3526E-9	-3.9848E-6	-2.9088E-9	-2.1331E-8	-2.2269E-8	-9.7641E-9	0	94371	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	0	0	0	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
C6_NRM_23_02_23_smallsrm_EB	39992	7.0	23/02/20 1207	23/02/20 2215	1.00	7.00	-52.58	-52.58	-52.58	256.49	256.49	256.49	2.7431E-5	0.00	90.00	0.00	0.00	0.00	-3.8936E-6	1.9500E-3	-1.6471E-6	-3.8936E-6	0.0000E+0	-1.6207E-5	-6.6939E-1	-1.6233E-5	-1.6207E-5	0.0000E+0	-2.1786E-5	-1.2723E+0	-2.1772E-5	-2.1786E-5	0.0000E+0	1	2.4957E-6	7.8430E-9	5.9384E-9	72576	1.6946E-6	4.9341E-6	7.2720E-9	1.7453E-8	-2.2954E-8	-1.5246E-8	0	94209	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	250	250	250	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
C6_NRM_23_02_23_smallsrm_EB	39993	7.0	23/02/20 1207	23/02/20 2215	1.00	7.00	-51.04	-51.04	-51.04	282.89	282.89	282.89	2.2802E-5	0.00	90.00	0.00	0.00	0.00	3.1972E-6	-1.2782E-1	-1.8048E-6	3.1972E-6	0.0000E+0	-1.3976E-5	-5.7505E-1	-1.4028E-5	-1.3976E-5	0.0000E+0	-1.7731E-5	-1.0356E+0	-1.7718E-5	-1.7731E-5	0.0000E+0	1	-4.7528E-6	-1.7360E-8	5.0128E-9	72449	-1.3051E-6	-7.4769E-6	8.8718E-8	6.6175E-8	-2.1241E-8	-1.4732E-8	0	94080	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	300	300	300	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
C6_NRM_23_02_23_smallsrm_EB	39994	7.0	23/02/20 1207	23/02/20 2215	1.00	7.00	-51.63	-51.63	-51.63	247.31	247.31	247.31	1.6509E-5	0.00	90.00	0.00	0.00	0.00	-3.9539E-6	-4.5620E-1	-5.8129E-6	-3.9539E-6	0.0000E+0	-9.4550E-6	-3.8858E-1	-9.4955E-6	-9.4550E-6	0.0000E+0	-1.2942E-5	-7.5589E-1	-1.2926E-5	-1.2942E-5	0.0000E+0	1	-1.6098E-6	-5.9791E-9	8.1865E-9	72318	-5.2864E-6	-7.3749E-6	7.6356E-8	6.8599E-8	-2.2440E-8	-1.1820E-8	0	93820	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	400	400	400	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
