Sample ID	Run #	Position	Sample Timestamp	Tray Timestamp	Volume	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X meter	X mean	X corr	X std dev	Y intensity	Y meter	Y mean	Y corr	Y std dev	Z intensity	Z meter	Z mean	Z corr	Z std dev	# MM averaged	X drift	Y drift	Z drift	MM drift time	X bkg #1	X bkg #2	Y bkg #1	Y bkg #2	Z bkg #1	Z bkg #2	Bkg #1 time	Bkg #2 time	MS mean	MS corr	MS std dev	# MS averaged	MS drift	MS drift time	MS bkg #1	MS bkg #2	MS bkg #1 time	MS bkg #2 time	MS range	MS unit	Treatment Type	AF X	AF Y	AF Z	ARM Gauss	ARM axis	IRM Gauss	Temp C	Offline Comment	Meas. type	Data type	Orientation	Leader length	Trailer length	Settling time	Drift corrected	Tray corrected	X calib	Y calib	Z calib	X responce	Y responce	Z responce	X filter	Y filter	Z filter	X range	Y range	Z range	X slew	Y slew	Z slew	X feedback	Y feedback	Z feedback
H4_NRM_23_02_23_smallsrm_EB	40050	7.0	23/02/20 1632	23/02/20 2215	1.00	7.00	-67.07	-67.07	-67.07	122.33	122.33	122.33	2.4979E-4	0.00	90.00	0.00	0.00	0.00	-5.2051E-5	-2.2801E+0	-5.5376E-5	-5.2051E-5	0.0000E+0	8.2251E-5	3.3912E+0	8.2201E-5	8.2251E-5	0.0000E+0	-2.3005E-4	-1.3429E+1	-2.3004E-4	-2.3005E-4	0.0000E+0	1	-3.0764E-6	-1.5714E-8	-4.3626E-9	72216	-9.7807E-8	-4.0840E-6	2.9088E-9	-1.7453E-8	6.3381E-9	6.8520E-10	0	93574	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	0	0	0	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
H4_NRM_23_02_23_smallsrm_EB	40051	7.0	23/02/20 1632	23/02/20 2215	1.00	7.00	-66.37	-66.37	-66.37	120.33	120.33	120.33	2.4581E-4	0.00	90.00	0.00	0.00	0.00	-4.9762E-5	-2.2264E+0	-4.2510E-5	-4.9762E-5	0.0000E+0	8.5053E-5	4.2825E+0	1.0375E-4	8.5053E-5	0.0000E+0	-2.2519E-4	-1.3145E+1	-2.2518E-4	-2.2519E-4	0.0000E+0	1	7.5015E-6	1.8730E-5	4.0971E-9	72580	-1.1660E-5	-1.9369E-6	5.9388E-8	2.4336E-5	2.7408E-9	8.0511E-9	0	94071	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	25	25	25	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
H4_NRM_23_02_23_smallsrm_EB	40052	7.0	23/02/20 1632	23/02/20 2215	1.00	7.00	-66.46	-66.46	-66.46	126.55	126.55	126.55	2.3549E-4	0.00	90.00	0.00	0.00	0.00	-5.6006E-5	-1.4239E+0	-4.1211E-5	-5.6006E-5	0.0000E+0	7.5538E-5	3.1197E+0	7.5486E-5	7.5538E-5	0.0000E+0	-2.1590E-4	-1.2603E+1	-2.1589E-4	-2.1590E-4	0.0000E+0	1	1.5044E-5	-1.7387E-8	-5.9455E-9	72068	6.5686E-6	2.6074E-5	1.3599E-7	1.1344E-7	5.1390E-9	-2.5695E-9	0	93438	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	50	50	50	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
H4_NRM_23_02_23_smallsrm_EB	40053	7.0	23/02/20 1632	23/02/20 2215	1.00	7.00	-64.41	-64.41	-64.41	133.75	133.75	133.75	2.2261E-4	0.00	90.00	0.00	0.00	0.00	-6.6503E-5	-2.4777E+0	-6.7479E-5	-6.6503E-5	0.0000E+0	6.9461E-5	2.8698E+0	6.9424E-5	6.9461E-5	0.0000E+0	-2.0077E-4	-1.1720E+1	-2.0076E-4	-2.0077E-4	0.0000E+0	1	-7.2671E-7	-3.1780E-9	-4.4917E-9	72060	7.1966E-6	6.2543E-6	1.4132E-7	1.3720E-7	3.7686E-9	-2.0556E-9	0	93438	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	100	100	100	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
H4_NRM_23_02_23_smallsrm_EB	40055	7.0	23/02/20 1648	23/02/20 2215	1.00	7.00	-66.89	-66.89	-66.89	125.05	125.05	125.05	2.1818E-4	0.00	90.00	0.00	0.00	0.00	-4.9178E-5	-1.2132E+0	-2.9532E-5	-4.9178E-5	0.0000E+0	7.0106E-5	2.8910E+0	7.0076E-5	7.0106E-5	0.0000E+0	-2.0068E-4	-1.1715E+1	-2.0067E-4	-2.0068E-4	0.0000E+0	1	1.9896E-5	4.6738E-9	-4.2277E-9	72069	1.4355E-8	2.5811E-5	7.2720E-10	6.7872E-9	5.1390E-10	-4.9677E-9	0	93443	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	0	0	0	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
H4_NRM_23_02_23_smallsrm_EB	40056	7.0	23/02/20 1648	23/02/20 2215	1.00	7.00	-65.97	-65.97	-65.97	128.63	128.63	128.63	2.0100E-4	0.00	90.00	0.00	0.00	0.00	-5.1096E-5	-1.5740E+0	-4.4621E-5	-5.1096E-5	0.0000E+0	6.3935E-5	2.6429E+0	6.3930E-5	6.3935E-5	0.0000E+0	-1.8358E-4	-1.0717E+1	-1.8358E-4	-1.8358E-4	0.0000E+0	1	6.7236E-6	2.8789E-8	-7.9266E-10	72067	6.3268E-6	1.5045E-5	1.3332E-7	1.7065E-7	-1.7130E-10	-1.1991E-9	0	93446	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	150	150	150	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
H4_NRM_23_02_23_smallsrm_EB	40057	7.0	23/02/20 1648	23/02/20 2215	1.00	7.00	-63.77	-63.77	-63.77	135.22	135.22	135.22	1.8332E-4	0.00	90.00	0.00	0.00	0.00	-5.7500E-5	-2.7554E+0	-6.1457E-5	-5.7500E-5	0.0000E+0	5.7066E-5	2.3556E+0	5.7022E-5	5.7066E-5	0.0000E+0	-1.6444E-4	-9.5994E+0	-1.6444E-4	-1.6444E-4	0.0000E+0	1	-3.7080E-6	-9.7214E-9	2.6423E-10	72067	-5.5820E-6	-1.0390E-5	7.6598E-8	6.3994E-8	-6.8520E-10	-3.4260E-10	0	93442	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	200	200	200	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
H4_NRM_23_02_23_smallsrm_EB	40059	7.0	23/02/20 1702	23/02/20 2215	1.00	7.00	-67.45	-67.45	-67.45	123.14	123.14	123.14	1.7799E-4	0.00	90.00	0.00	0.00	0.00	-3.7314E-5	-2.3424E+0	-5.6998E-5	-3.7314E-5	0.0000E+0	5.7148E-5	2.3551E+0	5.7084E-5	5.7148E-5	0.0000E+0	-1.6438E-4	-9.5957E+0	-1.6438E-4	-1.6438E-4	0.0000E+0	1	-1.9435E-5	-2.9939E-8	-1.7190E-9	72329	7.0557E-9	-2.5170E-5	2.9088E-9	-3.5875E-8	3.0834E-9	8.5650E-10	0	93699	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	0	0	0	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
H4_NRM_23_02_23_smallsrm_EB	40060	7.0	23/02/20 1702	23/02/20 2215	1.00	7.00	-67.35	-67.35	-67.35	113.62	113.62	113.62	1.5506E-4	0.00	90.00	0.00	0.00	0.00	-2.3926E-5	-1.4150E+0	-4.0520E-5	-2.3926E-5	0.0000E+0	5.4725E-5	3.0242E+0	7.3414E-5	5.4725E-5	0.0000E+0	-1.4310E-4	-8.3532E+0	-1.4310E-4	-1.4310E-4	0.0000E+0	1	-1.6345E-5	1.8723E-5	-1.2037E-8	72448	6.0922E-6	-1.5075E-5	-1.0787E-7	2.4139E-5	1.4218E-8	-1.3704E-9	0	93822	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	250	250	250	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
H4_NRM_23_02_23_smallsrm_EB	40061	7.0	23/02/20 1702	23/02/20 2215	1.00	7.00	-66.36	-66.36	-66.36	118.53	118.53	118.53	1.3446E-4	0.00	90.00	0.00	0.00	0.00	-2.5757E-5	-8.5495E-1	-3.2427E-5	-2.5757E-5	0.0000E+0	4.7369E-5	2.7189E+0	6.6098E-5	4.7369E-5	0.0000E+0	-1.2318E-4	-7.9620E+0	-1.3640E-4	-1.2318E-4	0.0000E+0	1	-6.4213E-6	1.8764E-5	-1.3233E-5	72829	1.1626E-5	3.3091E-6	-1.9125E-7	2.4112E-5	1.0963E-8	-1.7128E-5	0	94329	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	300	300	300	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
