Sample ID	Run #	Position	Sample Timestamp	Tray Timestamp	Volume	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X meter	X mean	X corr	X std dev	Y intensity	Y meter	Y mean	Y corr	Y std dev	Z intensity	Z meter	Z mean	Z corr	Z std dev	# MM averaged	X drift	Y drift	Z drift	MM drift time	X bkg #1	X bkg #2	Y bkg #1	Y bkg #2	Z bkg #1	Z bkg #2	Bkg #1 time	Bkg #2 time	MS mean	MS corr	MS std dev	# MS averaged	MS drift	MS drift time	MS bkg #1	MS bkg #2	MS bkg #1 time	MS bkg #2 time	MS range	MS unit	Treatment Type	AF X	AF Y	AF Z	ARM Gauss	ARM axis	IRM Gauss	Temp C	Offline Comment	Meas. type	Data type	Orientation	Leader length	Trailer length	Settling time	Drift corrected	Tray corrected	X calib	Y calib	Z calib	X responce	Y responce	Z responce	X filter	Y filter	Z filter	X range	Y range	Z range	X slew	Y slew	Z slew	X feedback	Y feedback	Z feedback
B3_NRM_21_02_23_smallsrm_EB	39808	3.0	21/02/20 1414	21/02/20 2255	1.00	3.00	-77.30	-77.30	-77.30	197.84	197.84	197.84	1.2895E-4	0.00	90.00	0.00	0.00	0.00	-2.6983E-5	-1.1270E+0	-2.7430E-5	-2.6983E-5	0.0000E+0	-8.6831E-6	-3.5745E-1	-8.6641E-6	-8.6831E-6	0.0000E+0	-1.2579E-4	-7.3432E+0	-1.2580E-4	-1.2579E-4	0.0000E+0	1	-4.5679E-7	-8.8334E-11	-3.0588E-9	34567	9.2454E-9	-1.2442E-6	-4.8480E-10	-7.2720E-10	1.4732E-8	6.3381E-9	0	94856	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	0	0	0	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
B3_NRM_21_02_23_smallsrm_EB	39809	3.0	21/02/20 1414	21/02/20 2255	1.00	3.00	-75.53	-75.53	-75.53	195.28	195.28	195.28	1.2637E-4	0.00	90.00	0.00	0.00	0.00	-3.0461E-5	-1.7074E+0	-3.2448E-5	-3.0461E-5	0.0000E+0	-8.3236E-6	-3.4536E-1	-8.3645E-6	-8.3236E-6	0.0000E+0	-1.2236E-4	-7.1429E+0	-1.2237E-4	-1.2236E-4	0.0000E+0	1	-1.9964E-6	-6.0030E-8	-1.8743E-10	34688	-9.0924E-6	-1.4566E-5	-7.0296E-9	-1.7162E-7	1.1477E-8	1.0963E-8	0	95107	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	25	25	25	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
B3_NRM_21_02_23_smallsrm_EB	39810	3.0	21/02/20 1414	21/02/20 2255	1.00	3.00	-71.81	-71.81	-71.81	192.18	192.18	192.18	1.2070E-4	0.00	90.00	0.00	0.00	0.00	-3.6833E-5	-1.6111E+0	-3.8788E-5	-3.6833E-5	0.0000E+0	-7.9488E-6	-3.2836E-1	-7.9883E-6	-7.9488E-6	0.0000E+0	-1.1467E-4	-6.6939E+0	-1.1468E-4	-1.1467E-4	0.0000E+0	1	-1.9636E-6	-5.8650E-8	-1.6879E-9	34940	-4.0947E-7	-5.7901E-6	2.8846E-8	-1.3187E-7	1.3533E-8	8.9076E-9	0	95741	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	50	50	50	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
B3_NRM_21_02_23_smallsrm_EB	39811	3.0	21/02/20 1414	21/02/20 2255	1.00	3.00	-72.82	-72.82	-72.82	193.91	193.91	193.91	1.0582E-4	0.00	90.00	0.00	0.00	0.00	-3.0345E-5	-1.5829E+0	-3.3654E-5	-3.0345E-5	0.0000E+0	-7.5125E-6	-3.1520E-1	-7.5047E-6	-7.5125E-6	0.0000E+0	-1.0109E-4	-5.9015E+0	-1.0110E-4	-1.0109E-4	0.0000E+0	1	-3.3182E-6	-1.1336E-8	-3.7550E-10	34941	-4.8585E-6	-1.3941E-5	-1.3574E-7	-1.6677E-7	8.2224E-9	7.1946E-9	0	95639	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	100	100	100	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
B3_NRM_21_02_23_smallsrm_EB	39812	3.0	21/02/20 1414	21/02/20 2255	1.00	3.00	-74.85	-74.85	-74.85	197.41	197.41	197.41	9.2048E-5	0.00	90.00	0.00	0.00	0.00	-2.2948E-5	-1.3318E+0	-2.3140E-5	-2.2948E-5	0.0000E+0	-7.1937E-6	-2.9633E-1	-7.1746E-6	-7.1937E-6	0.0000E+0	-8.8851E-5	-5.1868E+0	-8.8859E-5	-8.8851E-5	0.0000E+0	1	-2.0112E-7	0.0000E+0	1.8789E-10	34820	-9.2641E-6	-9.8142E-6	-8.4840E-9	-8.4840E-9	8.7363E-9	9.2502E-9	0	95237	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	150	150	150	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
B3_NRM_21_02_23_smallsrm_EB	39813	3.0	21/02/20 1414	21/02/20 2255	1.00	3.00	-77.04	-77.04	-77.04	202.73	202.73	202.73	7.6257E-5	0.00	90.00	0.00	0.00	0.00	-1.5771E-5	-8.7167E-1	-2.0639E-5	-1.5771E-5	0.0000E+0	-6.6060E-6	-2.6648E-1	-6.5557E-6	-6.6060E-6	0.0000E+0	-7.4315E-5	-4.3377E+0	-7.4318E-5	-7.4315E-5	0.0000E+0	1	-4.8767E-6	3.1123E-8	5.5769E-9	34689	-5.6884E-7	-1.3900E-5	9.6233E-8	1.8132E-7	1.4218E-8	2.9464E-8	0	94830	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	200	200	200	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
B3_NRM_21_02_23_smallsrm_EB	39814	3.0	21/02/20 1414	21/02/20 2255	1.00	3.00	-65.66	-65.66	-65.66	191.58	191.58	191.58	6.6154E-5	0.00	90.00	0.00	0.00	0.00	-2.6712E-5	-1.4381E+0	-2.5778E-5	-2.6712E-5	0.0000E+0	-5.4753E-6	-2.2927E-1	-5.3992E-6	-5.4753E-6	0.0000E+0	-6.0274E-5	-3.5186E+0	-6.0285E-5	-6.0274E-5	0.0000E+0	1	9.2458E-7	5.6936E-8	-3.0662E-9	34692	-9.2109E-6	-6.6798E-6	-1.5829E-7	-2.4240E-9	1.1648E-8	3.2547E-9	0	94970	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	250	250	250	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
B3_NRM_21_02_23_smallsrm_EB	39815	3.0	21/02/20 1414	21/02/20 2255	1.00	3.00	-69.59	-69.59	-69.59	195.20	195.20	195.20	4.8999E-5	0.00	90.00	0.00	0.00	0.00	-1.6493E-5	-9.6981E-1	-1.7800E-5	-1.6493E-5	0.0000E+0	-4.4821E-6	-1.8315E-1	-4.5055E-6	-4.4821E-6	0.0000E+0	-4.5921E-5	-2.6806E+0	-4.5934E-5	-4.5921E-5	0.0000E+0	1	-1.3161E-6	-4.2505E-8	-4.4431E-9	34558	-5.7956E-6	-9.3984E-6	6.5933E-8	-5.0419E-8	1.5760E-8	3.5973E-9	0	94598	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	300	300	300	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
B3_NRM_21_02_23_smallsrm_EB	39816	3.0	21/02/20 1414	21/02/20 2255	1.00	3.00	-88.39	-88.39	-88.39	209.71	209.71	209.71	2.7662E-5	0.00	90.00	0.00	0.00	0.00	-6.7689E-7	5.5570E-2	4.3573E-6	-6.7689E-7	0.0000E+0	-3.8632E-7	-7.0200E-3	-3.9948E-7	-3.8632E-7	0.0000E+0	-2.7651E-5	-1.6141E+0	-2.7662E-5	-2.7651E-5	0.0000E+0	1	5.0249E-6	-3.2284E-8	-3.0002E-9	34562	-3.0052E-6	1.0766E-5	2.2931E-7	1.4083E-7	1.2847E-8	4.6251E-9	0	94720	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	400	400	400	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
B3_NRM_21_02_23_smallsrm_EB	39817	3.0	21/02/20 1414	21/02/20 2255	1.00	3.00	-65.22	-65.22	-65.22	261.27	261.27	261.27	1.4872E-5	0.00	90.00	0.00	0.00	0.00	-9.4645E-7	1.9275E-1	4.5497E-6	-9.4645E-7	0.0000E+0	-6.1603E-6	-2.4560E-1	-6.1538E-6	-6.1603E-6	0.0000E+0	-1.3503E-5	-7.8905E-1	-1.3511E-5	-1.3503E-5	0.0000E+0	1	5.4869E-6	-1.2666E-8	8.1369E-10	34564	1.3990E-7	1.5157E-5	2.0046E-7	1.6580E-7	-5.4816E-9	-3.2547E-9	0	94595	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	500	500	500	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
