Sample ID	Run #	Position	Sample Timestamp	Tray Timestamp	Volume	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X meter	X mean	X corr	X std dev	Y intensity	Y meter	Y mean	Y corr	Y std dev	Z intensity	Z meter	Z mean	Z corr	Z std dev	# MM averaged	X drift	Y drift	Z drift	MM drift time	X bkg #1	X bkg #2	Y bkg #1	Y bkg #2	Z bkg #1	Z bkg #2	Bkg #1 time	Bkg #2 time	MS mean	MS corr	MS std dev	# MS averaged	MS drift	MS drift time	MS bkg #1	MS bkg #2	MS bkg #1 time	MS bkg #2 time	MS range	MS unit	Treatment Type	AF X	AF Y	AF Z	ARM Gauss	ARM axis	IRM Gauss	Temp C	Offline Comment	Meas. type	Data type	Orientation	Leader length	Trailer length	Settling time	Drift corrected	Tray corrected	X calib	Y calib	Z calib	X responce	Y responce	Z responce	X filter	Y filter	Z filter	X range	Y range	Z range	X slew	Y slew	Z slew	X feedback	Y feedback	Z feedback
K7_ARM_23_02_23_smallsrm_EB	40032	NA	23/02/20 1518	23/02/20 2215	1.00	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss Z - ARM axial	0	0	1000	0.50	AXIAL	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
K7_ARM_23_02_23_smallsrm_EB	40034	5.0	23/02/20 1523	23/02/20 2215	1.00	5.00	-89.80	-89.80	-89.80	218.03	218.03	218.03	8.3032E-4	0.00	90.00	0.00	0.00	0.00	-2.2858E-6	1.5428E-1	3.7339E-6	-2.2858E-6	0.0000E+0	-1.7880E-6	-7.5810E-2	-1.8376E-6	-1.7880E-6	0.0000E+0	-8.3032E-4	-4.8473E+1	-8.3028E-4	-8.3032E-4	0.0000E+0	1	6.5324E-6	3.1529E-8	4.2811E-8	54023	1.9707E-8	1.1520E-5	0.0000E+0	5.5510E-8	-5.2075E-8	2.3297E-8	0	95111	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	0	0	0	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
K7_ARM_23_02_23_smallsrm_EB	40035	5.0	23/02/20 1523	23/02/20 2215	1.00	5.00	-89.12	-89.12	-89.12	349.18	349.18	349.18	8.1052E-4	0.00	90.00	0.00	0.00	0.00	1.2216E-5	2.0330E-1	1.4657E-5	1.2216E-5	0.0000E+0	-2.3343E-6	-1.0085E-1	-2.3993E-6	-2.3343E-6	0.0000E+0	-8.1042E-4	-4.7311E+1	-8.1040E-4	-8.1042E-4	0.0000E+0	1	2.9541E-6	1.6205E-8	3.4937E-8	54014	-9.7111E-6	-4.4967E-6	-4.5329E-8	-1.6726E-8	-3.7857E-8	2.3811E-8	0	95341	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	25	25	25	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
K7_ARM_23_02_23_smallsrm_EB	40036	5.0	23/02/20 1523	23/02/20 2215	1.00	5.00	-88.42	-88.42	-88.42	187.25	187.25	187.25	7.6289E-4	0.00	90.00	0.00	0.00	0.00	-2.0889E-5	-1.8273E+0	-3.7469E-5	-2.0889E-5	0.0000E+0	-2.6563E-6	-1.1889E-1	-2.7461E-6	-2.6563E-6	0.0000E+0	-7.6260E-4	-4.4519E+1	-7.6258E-4	-7.6260E-4	0.0000E+0	1	-1.6068E-5	-8.6886E-9	3.2357E-8	54034	-6.9883E-6	-3.5229E-5	-1.3574E-7	-1.5102E-7	-3.1177E-8	2.5695E-8	0	94971	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	50	50	50	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
K7_ARM_23_02_23_smallsrm_EB	40037	5.0	23/02/20 1523	23/02/20 2215	1.00	5.00	-88.03	-88.03	-88.03	188.48	188.48	188.48	6.7490E-4	0.00	90.00	0.00	0.00	0.00	-2.2995E-5	-2.9873E-1	-1.0563E-5	-2.2995E-5	0.0000E+0	-3.4284E-6	-1.5840E-1	-3.4510E-6	-3.4284E-6	0.0000E+0	-6.7450E-4	-3.9375E+1	-6.7448E-4	-6.7450E-4	0.0000E+0	1	1.2944E-5	5.8548E-8	3.4852E-8	53755	3.2948E-6	2.6072E-5	-3.8857E-7	-2.8555E-7	-1.0449E-8	5.0876E-8	0	94587	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	100	100	100	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
K7_ARM_23_02_23_smallsrm_EB	40038	5.0	23/02/20 1523	23/02/20 2215	1.00	5.00	-87.93	-87.93	-87.93	235.77	235.77	235.77	5.9176E-4	0.00	90.00	0.00	0.00	0.00	-1.2004E-5	4.0508E-1	1.4850E-5	-1.2004E-5	0.0000E+0	-1.7645E-5	-1.8338E-1	-3.9138E-6	-1.7645E-5	0.0000E+0	-5.9137E-4	-3.4522E+1	-5.9137E-4	-5.9137E-4	0.0000E+0	1	2.7367E-5	1.3812E-5	1.8562E-8	53372	-4.9947E-6	4.3244E-5	-5.3134E-7	2.3815E-5	8.0511E-9	4.0769E-8	0	94078	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	150	150	150	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
K7_ARM_23_02_23_smallsrm_EB	40039	5.0	23/02/20 1523	23/02/20 2215	1.00	5.00	-88.34	-88.34	-88.34	196.37	196.37	196.37	5.0855E-4	0.00	90.00	0.00	0.00	0.00	-1.4093E-5	-8.0450E-2	-1.5242E-5	-1.4093E-5	0.0000E+0	-4.1409E-6	-1.9027E-1	-4.1669E-6	-4.1409E-6	0.0000E+0	-5.0834E-4	-2.9674E+1	-5.0833E-4	-5.0834E-4	0.0000E+0	1	-6.3618E-7	5.5278E-8	2.1042E-8	53503	1.3284E-5	1.2166E-5	-4.4529E-7	-3.4809E-7	1.7130E-8	5.4131E-8	0	94082	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	200	200	200	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
K7_ARM_23_02_23_smallsrm_EB	40040	5.0	23/02/20 1523	23/02/20 2215	1.00	5.00	-87.71	-87.71	-87.71	192.13	192.13	192.13	4.2255E-4	0.00	90.00	0.00	0.00	0.00	-1.6509E-5	-4.8530E-1	-1.6495E-5	-1.6509E-5	0.0000E+0	-3.5481E-6	-1.5824E-1	-3.7002E-6	-3.5481E-6	0.0000E+0	-4.2221E-4	-2.4645E+1	-4.2221E-4	-4.2221E-4	0.0000E+0	1	5.2634E-7	-7.0983E-8	1.4096E-8	53247	4.6877E-6	5.6151E-6	-1.3550E-7	-2.6058E-7	3.2376E-8	5.7214E-8	0	93826	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	250	250	250	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
K7_ARM_23_02_23_smallsrm_EB	40041	5.0	23/02/20 1523	23/02/20 2215	1.00	5.00	-89.38	-89.38	-89.38	302.96	302.96	302.96	3.4470E-4	0.00	90.00	0.00	0.00	0.00	2.0448E-6	1.3124E+0	2.1264E-5	2.0448E-6	0.0000E+0	-3.1531E-6	-1.5148E-1	-3.2036E-6	-3.1531E-6	0.0000E+0	-3.4468E-4	-2.0119E+1	-3.4469E-4	-3.4468E-4	0.0000E+0	1	1.9732E-5	3.0771E-8	5.8508E-9	53629	1.0668E-5	4.5330E-5	-4.6832E-7	-4.1426E-7	4.6422E-8	5.6700E-8	0	94209	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	300	300	300	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
K7_ARM_23_02_23_smallsrm_EB	40042	5.0	23/02/20 1523	23/02/20 2215	1.00	5.00	-88.82	-88.82	-88.82	314.16	314.16	314.16	2.3214E-4	0.00	90.00	0.00	0.00	0.00	3.3325E-6	7.8162E-1	2.1355E-5	3.3325E-6	0.0000E+0	-3.4312E-6	-1.6100E-1	-3.4830E-6	-3.4312E-6	0.0000E+0	-2.3209E-4	-1.3546E+1	-2.3209E-4	-2.3209E-4	0.0000E+0	1	1.8535E-5	2.9383E-8	6.5315E-9	53251	-2.3381E-6	3.0231E-5	-4.1959E-7	-3.6796E-7	4.5052E-8	5.6529E-8	0	93572	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	400	400	400	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
