Sample ID	Run #	Position	Sample Timestamp	Tray Timestamp	Volume	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X meter	X mean	X corr	X std dev	Y intensity	Y meter	Y mean	Y corr	Y std dev	Z intensity	Z meter	Z mean	Z corr	Z std dev	# MM averaged	X drift	Y drift	Z drift	MM drift time	X bkg #1	X bkg #2	Y bkg #1	Y bkg #2	Z bkg #1	Z bkg #2	Bkg #1 time	Bkg #2 time	MS mean	MS corr	MS std dev	# MS averaged	MS drift	MS drift time	MS bkg #1	MS bkg #2	MS bkg #1 time	MS bkg #2 time	MS range	MS unit	Treatment Type	AF X	AF Y	AF Z	ARM Gauss	ARM axis	IRM Gauss	Temp C	Offline Comment	Meas. type	Data type	Orientation	Leader length	Trailer length	Settling time	Drift corrected	Tray corrected	X calib	Y calib	Z calib	X responce	Y responce	Z responce	X filter	Y filter	Z filter	X range	Y range	Z range	X slew	Y slew	Z slew	X feedback	Y feedback	Z feedback
B1_NRM_21_02_23_smallsrm_EB	39806	1.0	21/02/20 1414	21/02/20 2255	1.00	1.00	-59.37	-59.37	-59.37	208.94	208.94	208.94	8.1877E-4	0.00	90.00	0.00	0.00	0.00	-3.6502E-4	-1.5011E+1	-3.6522E-4	-3.6502E-4	0.0000E+0	-2.0184E-4	-8.3265E+0	-2.0183E-4	-2.0184E-4	0.0000E+0	-7.0456E-4	-4.1131E+1	-7.0459E-4	-7.0456E-4	0.0000E+0	1	-2.0303E-7	-3.9262E-11	-1.3595E-9	15364	9.2454E-9	-1.2442E-6	-4.8480E-10	-7.2720E-10	1.4732E-8	6.3381E-9	0	94856	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	0	0	0	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
B1_NRM_21_02_23_smallsrm_EB	39807	1.0	21/02/20 1414	21/02/20 2255	1.00	1.00	-59.26	-59.26	-59.26	208.97	208.97	208.97	8.1408E-4	0.00	90.00	0.00	0.00	0.00	-3.6401E-4	-1.5372E+1	-3.6490E-4	-3.6401E-4	0.0000E+0	-2.0156E-4	-8.3161E+0	-2.0157E-4	-2.0156E-4	0.0000E+0	-6.9972E-4	-4.0848E+1	-6.9975E-4	-6.9972E-4	0.0000E+0	1	-8.8403E-7	-2.6582E-8	-8.2996E-11	15360	-9.0924E-6	-1.4566E-5	-7.0296E-9	-1.7162E-7	1.1477E-8	1.0963E-8	0	95107	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	25	25	25	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
B1_NRM_21_02_23_smallsrm_EB	39808	1.0	21/02/20 1414	21/02/20 2255	1.00	1.00	-59.07	-59.07	-59.07	209.02	209.02	209.02	8.0197E-4	0.00	90.00	0.00	0.00	0.00	-3.6046E-4	-1.4868E+1	-3.6133E-4	-3.6046E-4	0.0000E+0	-2.0000E-4	-8.2503E+0	-2.0002E-4	-2.0000E-4	0.0000E+0	-6.8791E-4	-4.0159E+1	-6.8794E-4	-6.8791E-4	0.0000E+0	1	-8.7030E-7	-2.5995E-8	-7.4810E-10	15486	-4.0947E-7	-5.7901E-6	2.8846E-8	-1.3187E-7	1.3533E-8	8.9076E-9	0	95741	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	50	50	50	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
B1_NRM_21_02_23_smallsrm_EB	39809	1.0	21/02/20 1414	21/02/20 2255	1.00	1.00	-58.52	-58.52	-58.52	209.40	209.40	209.40	7.3964E-4	0.00	90.00	0.00	0.00	0.00	-3.3652E-4	-1.4092E+1	-3.3800E-4	-3.3652E-4	0.0000E+0	-1.8959E-4	-7.8266E+0	-1.8958E-4	-1.8959E-4	0.0000E+0	-6.3077E-4	-3.6824E+1	-6.3080E-4	-6.3077E-4	0.0000E+0	1	-1.4703E-6	-5.0227E-9	-1.6638E-10	15482	-4.8585E-6	-1.3941E-5	-1.3574E-7	-1.6677E-7	8.2224E-9	7.1946E-9	0	95639	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	100	100	100	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
B1_NRM_21_02_23_smallsrm_EB	39810	1.0	21/02/20 1414	21/02/20 2255	1.00	1.00	-58.23	-58.23	-58.23	210.09	210.09	210.09	6.5210E-4	0.00	90.00	0.00	0.00	0.00	-2.9709E-4	-1.2596E+1	-2.9719E-4	-2.9709E-4	0.0000E+0	-1.7212E-4	-7.1006E+0	-1.7211E-4	-1.7212E-4	0.0000E+0	-5.5439E-4	-3.2365E+1	-5.5442E-4	-5.5439E-4	0.0000E+0	1	-8.9490E-8	0.0000E+0	8.3600E-11	15493	-9.2641E-6	-9.8142E-6	-8.4840E-9	-8.4840E-9	8.7363E-9	9.2502E-9	0	95237	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	150	150	150	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
B1_NRM_21_02_23_smallsrm_EB	39811	1.0	21/02/20 1414	21/02/20 2255	1.00	1.00	-57.36	-57.36	-57.36	209.88	209.88	209.88	5.6102E-4	0.00	90.00	0.00	0.00	0.00	-2.6238E-4	-1.0896E+1	-2.6454E-4	-2.6238E-4	0.0000E+0	-1.5073E-4	-6.2134E+0	-1.5071E-4	-1.5073E-4	0.0000E+0	-4.7242E-4	-2.7579E+1	-4.7244E-4	-4.7242E-4	0.0000E+0	1	-2.1597E-6	1.3783E-8	2.4697E-9	15362	-5.6884E-7	-1.3900E-5	9.6233E-8	1.8132E-7	1.4218E-8	2.9464E-8	0	94830	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	200	200	200	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
B1_NRM_21_02_23_smallsrm_EB	39812	1.0	21/02/20 1414	21/02/20 2255	1.00	1.00	-56.66	-56.66	-56.66	209.60	209.60	209.60	4.6538E-4	0.00	90.00	0.00	0.00	0.00	-2.2237E-4	-9.5017E+0	-2.2196E-4	-2.2237E-4	0.0000E+0	-1.2634E-4	-5.2171E+0	-1.2630E-4	-1.2634E-4	0.0000E+0	-3.8880E-4	-2.2698E+1	-3.8883E-4	-3.8880E-4	0.0000E+0	1	4.0941E-7	2.5212E-8	-1.3577E-9	15362	-9.2109E-6	-6.6798E-6	-1.5829E-7	-2.4240E-9	1.1648E-8	3.2547E-9	0	94970	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	250	250	250	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
B1_NRM_21_02_23_smallsrm_EB	39813	1.0	21/02/20 1414	21/02/20 2255	1.00	1.00	-56.49	-56.49	-56.49	209.24	209.24	209.24	3.6784E-4	0.00	90.00	0.00	0.00	0.00	-1.7720E-4	-7.5455E+0	-1.7779E-4	-1.7720E-4	0.0000E+0	-9.9213E-5	-4.0907E+0	-9.9224E-5	-9.9213E-5	0.0000E+0	-3.0670E-4	-1.7905E+1	-3.0674E-4	-3.0670E-4	0.0000E+0	1	-5.8514E-7	-1.8897E-8	-1.9753E-9	15364	-5.7956E-6	-9.3984E-6	6.5933E-8	-5.0419E-8	1.5760E-8	3.5973E-9	0	94598	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	300	300	300	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
B1_NRM_21_02_23_smallsrm_EB	39814	1.0	21/02/20 1414	21/02/20 2255	1.00	1.00	-55.64	-55.64	-55.64	206.25	206.25	206.25	2.3477E-4	0.00	90.00	0.00	0.00	0.00	-1.1883E-4	-4.9162E+0	-1.1660E-4	-1.1883E-4	0.0000E+0	-5.8613E-5	-2.4088E+0	-5.8618E-5	-5.8613E-5	0.0000E+0	-1.9381E-4	-1.1315E+1	-1.9384E-4	-1.9381E-4	0.0000E+0	1	2.2336E-6	-1.4350E-8	-1.3336E-9	15363	-3.0052E-6	1.0766E-5	2.2931E-7	1.4083E-7	1.2847E-8	4.6251E-9	0	94720	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	400	400	400	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
B1_NRM_21_02_23_smallsrm_EB	39815	1.0	21/02/20 1414	21/02/20 2255	1.00	1.00	-50.45	-50.45	-50.45	199.11	199.11	199.11	1.2662E-4	0.00	90.00	0.00	0.00	0.00	-7.6193E-5	-3.0259E+0	-7.3760E-5	-7.6193E-5	0.0000E+0	-2.6394E-5	-1.0805E+0	-2.6391E-5	-2.6394E-5	0.0000E+0	-9.7629E-5	-5.7013E+0	-9.7658E-5	-9.7629E-5	0.0000E+0	1	2.4385E-6	-5.6289E-9	3.6162E-10	15361	1.3990E-7	1.5157E-5	2.0046E-7	1.6580E-7	-5.4816E-9	-3.2547E-9	0	94595	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	500	500	500	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
