Sample ID	Run #	Position	Sample Timestamp	Tray Timestamp	Volume	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X meter	X mean	X corr	X std dev	Y intensity	Y meter	Y mean	Y corr	Y std dev	Z intensity	Z meter	Z mean	Z corr	Z std dev	# MM averaged	X drift	Y drift	Z drift	MM drift time	X bkg #1	X bkg #2	Y bkg #1	Y bkg #2	Z bkg #1	Z bkg #2	Bkg #1 time	Bkg #2 time	MS mean	MS corr	MS std dev	# MS averaged	MS drift	MS drift time	MS bkg #1	MS bkg #2	MS bkg #1 time	MS bkg #2 time	MS range	MS unit	Treatment Type	AF X	AF Y	AF Z	ARM Gauss	ARM axis	IRM Gauss	Temp C	Offline Comment	Meas. type	Data type	Orientation	Leader length	Trailer length	Settling time	Drift corrected	Tray corrected	X calib	Y calib	Z calib	X responce	Y responce	Z responce	X filter	Y filter	Z filter	X range	Y range	Z range	X slew	Y slew	Z slew	X feedback	Y feedback	Z feedback
C3_ARM_23_02_23_smallsrm_EB	39998	NA	23/02/20 1254	23/02/20 2215	1.00	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss Z - ARM axial	0	0	1000	0.50	AXIAL	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
C3_ARM_23_02_23_smallsrm_EB	40000	5.0	23/02/20 1258	23/02/20 2215	1.00	5.00	-88.40	-88.40	-88.40	179.21	179.21	179.21	4.7470E-4	0.00	90.00	0.00	0.00	0.00	-1.3219E-5	-6.1534E-1	-1.4996E-5	-1.3219E-5	0.0000E+0	1.8118E-7	3.8600E-3	9.5021E-8	1.8118E-7	0.0000E+0	-4.7451E-4	-2.7702E+1	-4.7448E-4	-4.7451E-4	0.0000E+0	1	-1.2642E-6	-4.9599E-9	4.5079E-8	53253	2.4573E-8	-2.1997E-6	-1.4544E-9	-1.0181E-8	-5.5501E-8	2.3811E-8	0	93693	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	0	0	0	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
C3_ARM_23_02_23_smallsrm_EB	40001	5.0	23/02/20 1258	23/02/20 2215	1.00	5.00	-88.53	-88.53	-88.53	183.44	183.44	183.44	4.5587E-4	0.00	90.00	0.00	0.00	0.00	-1.1700E-5	-8.0617E-1	-1.2664E-5	-1.1700E-5	0.0000E+0	-7.0305E-7	-3.3770E-2	-7.8562E-7	-7.0305E-7	0.0000E+0	-4.5572E-4	-2.6605E+1	-4.5569E-4	-4.5572E-4	0.0000E+0	1	-4.5140E-7	-1.3753E-9	3.7613E-8	53378	-6.9501E-6	-7.7457E-6	-3.2966E-8	-3.5390E-8	-4.6422E-8	1.9871E-8	0	94079	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	25	25	25	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
C3_ARM_23_02_23_smallsrm_EB	40002	5.0	23/02/20 1258	23/02/20 2215	1.00	5.00	-88.67	-88.67	-88.67	186.47	186.47	186.47	4.2575E-4	0.00	90.00	0.00	0.00	0.00	-9.7955E-6	-1.0317E+0	-1.0513E-5	-9.7955E-6	0.0000E+0	-1.1101E-6	-5.1680E-2	-1.1887E-6	-1.1101E-6	0.0000E+0	-4.2564E-4	-2.4848E+1	-4.2561E-4	-4.2564E-4	0.0000E+0	1	-2.0428E-7	2.6093E-9	3.4550E-8	53375	-1.4590E-5	-1.4950E-5	-6.3994E-8	-5.9388E-8	-3.5630E-8	2.5352E-8	0	94209	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	50	50	50	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
C3_ARM_23_02_23_smallsrm_EB	40003	5.0	23/02/20 1258	23/02/20 2215	1.00	5.00	-88.59	-88.59	-88.59	142.29	142.29	142.29	3.7951E-4	0.00	90.00	0.00	0.00	0.00	-7.3614E-6	-3.7301E-1	-1.0506E-5	-7.3614E-6	0.0000E+0	5.6926E-6	2.2717E-1	5.6023E-6	5.6926E-6	0.0000E+0	-3.7939E-4	-2.2148E+1	-3.7938E-4	-3.7939E-4	0.0000E+0	1	-2.6316E-6	-9.0803E-9	2.4404E-8	53764	1.4304E-6	-3.2062E-6	-9.5748E-8	-1.1175E-7	-1.3875E-8	2.9121E-8	0	94726	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	100	100	100	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
C3_ARM_23_02_23_smallsrm_EB	40004	5.0	23/02/20 1258	23/02/20 2215	1.00	5.00	-87.95	-87.95	-87.95	170.41	170.41	170.41	3.2476E-4	0.00	90.00	0.00	0.00	0.00	-1.1470E-5	-8.7901E-1	-1.2910E-5	-1.1470E-5	0.0000E+0	1.9387E-6	7.0940E-2	1.8553E-6	1.9387E-6	0.0000E+0	-3.2455E-4	-1.8946E+1	-3.2455E-4	-3.2455E-4	0.0000E+0	1	-9.2693E-7	-2.2041E-9	1.5478E-8	53757	-8.4763E-6	-1.0107E-5	-1.3574E-7	-1.3962E-7	2.3982E-9	2.9635E-8	0	94594	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	150	150	150	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
C3_ARM_23_02_23_smallsrm_EB	40005	5.0	23/02/20 1258	23/02/20 2215	1.00	5.00	-88.39	-88.39	-88.39	132.31	132.31	132.31	2.7769E-4	0.00	90.00	0.00	0.00	0.00	-5.2433E-6	-7.2750E-2	-4.9293E-6	-5.2433E-6	0.0000E+0	5.7597E-6	2.2677E-1	5.6833E-6	5.7597E-6	0.0000E+0	-2.7758E-4	-1.6203E+1	-2.7758E-4	-2.7758E-4	0.0000E+0	1	8.2677E-7	4.8267E-9	1.3157E-8	53756	3.1593E-6	4.6125E-6	-1.8641E-7	-1.7792E-7	1.7301E-8	4.0427E-8	0	94488	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	200	200	200	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
C3_ARM_23_02_23_smallsrm_EB	40006	5.0	23/02/20 1258	23/02/20 2215	1.00	5.00	-88.77	-88.77	-88.77	153.80	153.80	153.80	2.2667E-4	0.00	90.00	0.00	0.00	0.00	-4.3645E-6	-4.7945E-1	-5.5974E-6	-4.3645E-6	0.0000E+0	2.1473E-6	7.6430E-2	2.0420E-6	2.1473E-6	0.0000E+0	-2.2662E-4	-1.3228E+1	-2.2662E-4	-2.2662E-4	0.0000E+0	1	-7.2019E-7	-2.4134E-8	8.6736E-9	53888	-6.0677E-6	-7.3335E-6	-1.8931E-7	-2.3173E-7	2.5695E-8	4.0941E-8	0	94720	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	250	250	250	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
C3_ARM_23_02_23_smallsrm_EB	40007	5.0	23/02/20 1258	23/02/20 2215	1.00	5.00	-86.41	-86.41	-86.41	26.46	26.46	26.46	1.9201E-4	0.00	90.00	0.00	0.00	0.00	1.0774E-5	2.2201E-1	1.3816E-5	1.0774E-5	0.0000E+0	5.3613E-6	2.1309E-1	5.2957E-6	5.3613E-6	0.0000E+0	-1.9163E-4	-1.0617E+1	-1.8191E-4	-1.9163E-4	0.0000E+0	1	3.5545E-6	1.5564E-8	9.7352E-6	53732	-8.4140E-6	-2.1586E-6	-1.3041E-7	-1.0302E-7	3.9913E-8	1.7173E-5	0	94563	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	300	300	300	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
C3_ARM_23_02_23_smallsrm_EB	40008	5.0	23/02/20 1258	23/02/20 2215	1.00	5.00	-84.04	-84.04	-84.04	330.18	330.18	330.18	1.2352E-4	0.00	90.00	0.00	0.00	0.00	1.1122E-5	1.1849E+0	2.8141E-5	1.1122E-5	0.0000E+0	-6.3758E-6	-2.7475E-1	-6.5232E-6	-6.3758E-6	0.0000E+0	-1.2286E-4	-7.1702E+0	-1.2285E-4	-1.2286E-4	0.0000E+0	1	1.7532E-5	-6.6212E-8	1.8483E-8	53356	6.8854E-7	3.1561E-5	-1.3671E-7	-2.5331E-7	2.4325E-8	5.6872E-8	0	93956	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	400	400	400	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
