Sample ID	Run #	Position	Sample Timestamp	Tray Timestamp	Volume	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X meter	X mean	X corr	X std dev	Y intensity	Y meter	Y mean	Y corr	Y std dev	Z intensity	Z meter	Z mean	Z corr	Z std dev	# MM averaged	X drift	Y drift	Z drift	MM drift time	X bkg #1	X bkg #2	Y bkg #1	Y bkg #2	Z bkg #1	Z bkg #2	Bkg #1 time	Bkg #2 time	MS mean	MS corr	MS std dev	# MS averaged	MS drift	MS drift time	MS bkg #1	MS bkg #2	MS bkg #1 time	MS bkg #2 time	MS range	MS unit	Treatment Type	AF X	AF Y	AF Z	ARM Gauss	ARM axis	IRM Gauss	Temp C	Offline Comment	Meas. type	Data type	Orientation	Leader length	Trailer length	Settling time	Drift corrected	Tray corrected	X calib	Y calib	Z calib	X responce	Y responce	Z responce	X filter	Y filter	Z filter	X range	Y range	Z range	X slew	Y slew	Z slew	X feedback	Y feedback	Z feedback
H8_ARM_23_02_23_smallsrm_EB	39969	NA	23/02/20 2233	23/02/20 2215	1.00	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss Z - ARM axial	0	0	1000	0.50	AXIAL	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
H8_ARM_23_02_23_smallsrm_EB	39971	8.0	23/02/20 2236	23/02/20 2215	1.00	8.00	-88.56	-88.56	-88.56	135.22	135.22	135.22	8.1098E-4	0.00	90.00	0.00	0.00	0.00	-1.4494E-5	-6.1197E-1	-1.4921E-5	-1.4494E-5	0.0000E+0	1.4385E-5	5.9337E-1	1.4384E-5	1.4385E-5	0.0000E+0	-8.1072E-4	-4.7329E+1	-8.1068E-4	-8.1072E-4	0.0000E+0	1	-2.9538E-7	2.3061E-8	7.8045E-8	82562	3.1386E-8	-3.0704E-7	-2.4240E-10	2.6179E-8	-6.3552E-8	2.5866E-8	0	94594	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	0	0	0	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
H8_ARM_23_02_23_smallsrm_EB	39972	8.0	23/02/20 2236	23/02/20 2215	1.00	8.00	-88.68	-88.68	-88.68	132.96	132.96	132.96	7.9132E-4	0.00	90.00	0.00	0.00	0.00	-1.2446E-5	-7.2518E-1	-1.4424E-5	-1.2446E-5	0.0000E+0	1.3367E-5	5.5031E-1	1.3360E-5	1.3367E-5	0.0000E+0	-7.9111E-4	-4.6184E+1	-7.9107E-4	-7.9111E-4	0.0000E+0	1	-1.8467E-6	1.7771E-8	7.2510E-8	82559	-3.2196E-6	-5.3356E-6	-2.0846E-8	-4.8480E-10	-5.4987E-8	2.8093E-8	0	94595	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	25	25	25	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
H8_ARM_23_02_23_smallsrm_EB	39973	8.0	23/02/20 2236	23/02/20 2215	1.00	8.00	-88.59	-88.59	-88.59	125.61	125.61	125.61	7.4288E-4	0.00	90.00	0.00	0.00	0.00	-1.0653E-5	-7.6410E-1	-1.6832E-5	-1.0653E-5	0.0000E+0	1.4874E-5	1.4838E+0	3.5942E-5	1.4874E-5	0.0000E+0	-7.4265E-4	-4.3355E+1	-7.4263E-4	-7.4265E-4	0.0000E+0	1	-6.0486E-6	2.1092E-5	6.2647E-8	82560	-1.7581E-6	-8.6880E-6	2.6906E-8	2.4192E-5	-4.5566E-8	2.6209E-8	0	94589	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	50	50	50	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
H8_ARM_23_02_23_smallsrm_EB	39974	8.0	23/02/20 2236	23/02/20 2215	1.00	8.00	-87.85	-87.85	-87.85	157.90	157.90	157.90	6.5516E-4	0.00	90.00	0.00	0.00	0.00	-2.2720E-5	1.1879E+0	2.2534E-5	-2.2720E-5	0.0000E+0	9.2268E-6	3.7689E-1	9.1751E-6	9.2268E-6	0.0000E+0	-6.5470E-4	-3.8220E+1	-6.5470E-4	-6.5470E-4	0.0000E+0	1	4.5385E-5	-2.7096E-8	4.3383E-8	82943	6.3672E-6	5.8337E-5	-3.9269E-8	-7.0296E-8	-1.9528E-8	3.0149E-8	0	94977	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	100	100	100	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
H8_ARM_23_02_23_smallsrm_EB	39975	8.0	23/02/20 2236	23/02/20 2215	1.00	8.00	-88.76	-88.76	-88.76	139.32	139.32	139.32	5.7244E-4	0.00	90.00	0.00	0.00	0.00	-9.4201E-6	-7.1992E-1	-1.4957E-5	-9.4201E-6	0.0000E+0	8.0958E-6	3.2697E-1	8.0079E-6	8.0958E-6	0.0000E+0	-5.7231E-4	-3.3410E+1	-5.7231E-4	-5.7231E-4	0.0000E+0	1	-5.4060E-6	-6.3330E-8	4.1312E-8	83326	-2.5583E-6	-8.7452E-6	-8.2174E-8	-1.5465E-7	-9.4215E-9	3.7857E-8	0	95362	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	150	150	150	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
H8_ARM_23_02_23_smallsrm_EB	39976	8.0	23/02/20 2236	23/02/20 2215	1.00	8.00	-89.05	-89.05	-89.05	126.99	126.99	126.99	4.9217E-4	0.00	90.00	0.00	0.00	0.00	-4.9140E-6	1.1452E+0	1.8045E-5	-4.9140E-6	0.0000E+0	6.5231E-6	2.6116E-1	6.4634E-6	6.5231E-6	0.0000E+0	-4.9211E-4	-2.8728E+1	-4.9212E-4	-4.9211E-4	0.0000E+0	1	2.3091E-5	-3.5142E-8	2.7676E-8	82946	9.8164E-6	3.6256E-5	-1.3284E-7	-1.7307E-7	1.3019E-8	4.4709E-8	0	94976	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	200	200	200	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
H8_ARM_23_02_23_smallsrm_EB	39977	8.0	23/02/20 2236	23/02/20 2215	1.00	8.00	-88.68	-88.68	-88.68	143.95	143.95	143.95	4.1320E-4	0.00	90.00	0.00	0.00	0.00	-7.6867E-6	-5.8040E-1	-8.8384E-6	-7.6867E-6	0.0000E+0	5.5943E-6	2.2386E-1	5.5568E-6	5.5943E-6	0.0000E+0	-4.1309E-4	-2.4115E+1	-4.1310E-4	-4.1309E-4	0.0000E+0	1	-1.0204E-6	-1.2904E-8	2.7655E-8	83327	-5.2828E-6	-6.4521E-6	-1.3041E-7	-1.4520E-7	1.3704E-8	4.5395E-8	0	95486	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	250	250	250	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
H8_ARM_23_02_23_smallsrm_EB	39978	8.0	23/02/20 2236	23/02/20 2215	1.00	8.00	-88.43	-88.43	-88.43	146.90	146.90	146.90	3.3484E-4	0.00	90.00	0.00	0.00	0.00	-7.6694E-6	-2.9588E-1	-9.5247E-6	-7.6694E-6	0.0000E+0	4.9995E-6	2.0102E-1	4.8676E-6	4.9995E-6	0.0000E+0	-3.3472E-4	-1.9539E+1	-3.3473E-4	-3.3472E-4	0.0000E+0	1	-1.7241E-6	-1.0729E-7	2.4376E-8	83587	2.3259E-6	3.5108E-7	5.0904E-9	-1.1781E-7	2.0899E-8	4.8821E-8	0	95746	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	300	300	300	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
H8_ARM_23_02_23_smallsrm_EB	39979	8.0	23/02/20 2236	23/02/20 2215	1.00	8.00	-88.44	-88.44	-88.44	152.23	152.23	152.23	2.2908E-4	0.00	90.00	0.00	0.00	0.00	-5.5192E-6	-1.2798E+0	-1.7956E-5	-5.5192E-6	0.0000E+0	2.9060E-6	1.1828E-1	2.7864E-6	2.9060E-6	0.0000E+0	-2.2900E-4	-1.3368E+1	-2.2903E-4	-2.2900E-4	0.0000E+0	1	-1.2306E-5	-9.5039E-8	8.6758E-9	83047	-1.3182E-5	-2.7275E-5	8.0719E-8	-2.8118E-8	4.1626E-8	5.1561E-8	0	95104	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	400	400	400	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
