Sample ID	Run #	Position	Sample Timestamp	Tray Timestamp	Volume	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X meter	X mean	X corr	X std dev	Y intensity	Y meter	Y mean	Y corr	Y std dev	Z intensity	Z meter	Z mean	Z corr	Z std dev	# MM averaged	X drift	Y drift	Z drift	MM drift time	X bkg #1	X bkg #2	Y bkg #1	Y bkg #2	Z bkg #1	Z bkg #2	Bkg #1 time	Bkg #2 time	MS mean	MS corr	MS std dev	# MS averaged	MS drift	MS drift time	MS bkg #1	MS bkg #2	MS bkg #1 time	MS bkg #2 time	MS range	MS unit	Treatment Type	AF X	AF Y	AF Z	ARM Gauss	ARM axis	IRM Gauss	Temp C	Offline Comment	Meas. type	Data type	Orientation	Leader length	Trailer length	Settling time	Drift corrected	Tray corrected	X calib	Y calib	Z calib	X responce	Y responce	Z responce	X filter	Y filter	Z filter	X range	Y range	Z range	X slew	Y slew	Z slew	X feedback	Y feedback	Z feedback
F6_ARM_23_02_23_smallsrm_EB	39964	NA	23/02/20 2233	23/02/20 2215	1.00	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss Z - ARM axial	0	0	1000	0.50	AXIAL	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F6_ARM_23_02_23_smallsrm_EB	39966	3.0	23/02/20 2236	23/02/20 2215	1.00	3.00	-89.09	-89.09	-89.09	132.44	132.44	132.44	5.3613E-4	0.00	90.00	0.00	0.00	0.00	-5.7182E-6	-2.6665E-1	-6.5190E-6	-5.7182E-6	0.0000E+0	6.2526E-6	2.5445E-1	6.1681E-6	6.2526E-6	0.0000E+0	-5.3606E-4	-3.1297E+1	-5.3605E-4	-5.3606E-4	0.0000E+0	1	-1.2366E-7	9.6543E-9	3.2673E-8	34564	3.1386E-8	-3.0704E-7	-2.4240E-10	2.6179E-8	-6.3552E-8	2.5866E-8	0	94594	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	0	0	0	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
F6_ARM_23_02_23_smallsrm_EB	39967	3.0	23/02/20 2236	23/02/20 2215	1.00	3.00	-89.37	-89.37	-89.37	106.34	106.34	106.34	5.2282E-4	0.00	90.00	0.00	0.00	0.00	-1.6251E-6	-2.5873E-1	-3.0753E-6	-1.6251E-6	0.0000E+0	5.5438E-6	2.2427E-1	5.4572E-6	5.5438E-6	0.0000E+0	-5.2279E-4	-3.0521E+1	-5.2277E-4	-5.2279E-4	0.0000E+0	1	-7.7304E-7	7.4388E-9	3.0352E-8	34559	-3.2196E-6	-5.3356E-6	-2.0846E-8	-4.8480E-10	-5.4987E-8	2.8093E-8	0	94595	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	25	25	25	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
F6_ARM_23_02_23_smallsrm_EB	39968	3.0	23/02/20 2236	23/02/20 2215	1.00	3.00	-87.68	-87.68	-87.68	78.16	78.16	78.16	4.9118E-4	0.00	90.00	0.00	0.00	0.00	4.0777E-6	-3.6560E-2	8.6858E-7	4.0777E-6	0.0000E+0	1.9445E-5	1.1637E+0	2.8180E-5	1.9445E-5	0.0000E+0	-4.9078E-4	-2.8653E+1	-4.9077E-4	-4.9078E-4	0.0000E+0	1	-2.5320E-6	8.8294E-6	2.6224E-8	34560	-1.7581E-6	-8.6880E-6	2.6906E-8	2.4192E-5	-4.5566E-8	2.6209E-8	0	94589	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	50	50	50	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
F6_ARM_23_02_23_smallsrm_EB	39969	3.0	23/02/20 2236	23/02/20 2215	1.00	3.00	-88.22	-88.22	-88.22	166.37	166.37	166.37	4.2962E-4	0.00	90.00	0.00	0.00	0.00	-1.3005E-5	4.7657E-1	5.2278E-6	-1.3005E-5	0.0000E+0	3.1526E-6	1.2409E-1	3.0472E-6	3.1526E-6	0.0000E+0	-4.2941E-4	-2.5069E+1	-4.2941E-4	-4.2941E-4	0.0000E+0	1	1.8910E-5	-1.1289E-8	1.8075E-8	34558	6.3672E-6	5.8337E-5	-3.9269E-8	-7.0296E-8	-1.9528E-8	3.0149E-8	0	94977	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	100	100	100	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
F6_ARM_23_02_23_smallsrm_EB	39970	3.0	23/02/20 2236	23/02/20 2215	1.00	3.00	-89.51	-89.51	-89.51	55.03	55.03	55.03	3.6964E-4	0.00	90.00	0.00	0.00	0.00	1.7973E-6	-1.5195E-1	-1.1386E-6	1.7973E-6	0.0000E+0	2.5696E-6	9.7640E-2	2.4490E-6	2.5696E-6	0.0000E+0	-3.6962E-4	-2.1578E+1	-3.6963E-4	-3.6962E-4	0.0000E+0	1	-2.2588E-6	-2.6461E-8	1.7261E-8	34816	-2.5583E-6	-8.7452E-6	-8.2174E-8	-1.5465E-7	-9.4215E-9	3.7857E-8	0	95362	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	150	150	150	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
F6_ARM_23_02_23_smallsrm_EB	39971	3.0	23/02/20 2236	23/02/20 2215	1.00	3.00	-87.11	-87.11	-87.11	11.30	11.30	11.30	3.1608E-4	0.00	90.00	0.00	0.00	0.00	1.5646E-5	1.4142E+0	2.4590E-5	1.5646E-5	0.0000E+0	3.1267E-6	1.1902E-1	3.0179E-6	3.1267E-6	0.0000E+0	-3.1568E-4	-1.8428E+1	-3.1569E-4	-3.1568E-4	0.0000E+0	1	9.6219E-6	-1.4644E-8	1.1533E-8	34564	9.8164E-6	3.6256E-5	-1.3284E-7	-1.7307E-7	1.3019E-8	4.4709E-8	0	94976	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	200	200	200	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
F6_ARM_23_02_23_smallsrm_EB	39972	3.0	23/02/20 2236	23/02/20 2215	1.00	3.00	-89.37	-89.37	-89.37	66.20	66.20	66.20	2.6222E-4	0.00	90.00	0.00	0.00	0.00	1.1675E-6	-2.1450E-1	6.3988E-8	1.1675E-6	0.0000E+0	2.6464E-6	9.9690E-2	2.5469E-6	2.6464E-6	0.0000E+0	-2.6221E-4	-1.5306E+1	-2.6221E-4	-2.6221E-4	0.0000E+0	1	-4.2635E-7	-5.3914E-9	1.1555E-8	34816	-5.2828E-6	-6.4521E-6	-1.3041E-7	-1.4520E-7	1.3704E-8	4.5395E-8	0	95486	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	250	250	250	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
F6_ARM_23_02_23_smallsrm_EB	39973	3.0	23/02/20 2236	23/02/20 2215	1.00	3.00	-89.01	-89.01	-89.01	87.56	87.56	87.56	2.1179E-4	0.00	90.00	0.00	0.00	0.00	1.5612E-7	4.4560E-2	-1.2418E-6	1.5612E-7	0.0000E+0	3.6698E-6	1.4587E-1	3.5308E-6	3.6698E-6	0.0000E+0	-2.1176E-4	-1.2361E+1	-2.1177E-4	-2.1176E-4	0.0000E+0	1	-7.2080E-7	-4.4856E-8	1.0191E-8	34946	2.3259E-6	3.5108E-7	5.0904E-9	-1.1781E-7	2.0899E-8	4.8821E-8	0	95746	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	300	300	300	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
F6_ARM_23_02_23_smallsrm_EB	39974	3.0	23/02/20 2236	23/02/20 2215	1.00	3.00	-86.70	-86.70	-86.70	159.53	159.53	159.53	1.4235E-4	0.00	90.00	0.00	0.00	0.00	-7.6823E-6	-1.0974E+0	-1.3518E-5	-7.6823E-6	0.0000E+0	2.8670E-6	1.1608E-1	2.7331E-6	2.8670E-6	0.0000E+0	-1.4212E-4	-8.2949E+0	-1.4213E-4	-1.4212E-4	0.0000E+0	1	-5.1589E-6	-3.9842E-8	3.6371E-9	34815	-1.3182E-5	-2.7275E-5	8.0719E-8	-2.8118E-8	4.1626E-8	5.1561E-8	0	95104	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	400	400	400	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
