Sample ID	Run #	Position	Sample Timestamp	Tray Timestamp	Volume	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X meter	X mean	X corr	X std dev	Y intensity	Y meter	Y mean	Y corr	Y std dev	Z intensity	Z meter	Z mean	Z corr	Z std dev	# MM averaged	X drift	Y drift	Z drift	MM drift time	X bkg #1	X bkg #2	Y bkg #1	Y bkg #2	Z bkg #1	Z bkg #2	Bkg #1 time	Bkg #2 time	MS mean	MS corr	MS std dev	# MS averaged	MS drift	MS drift time	MS bkg #1	MS bkg #2	MS bkg #1 time	MS bkg #2 time	MS range	MS unit	Treatment Type	AF X	AF Y	AF Z	ARM Gauss	ARM axis	IRM Gauss	Temp C	Offline Comment	Meas. type	Data type	Orientation	Leader length	Trailer length	Settling time	Drift corrected	Tray corrected	X calib	Y calib	Z calib	X responce	Y responce	Z responce	X filter	Y filter	Z filter	X range	Y range	Z range	X slew	Y slew	Z slew	X feedback	Y feedback	Z feedback
A7_NRM_21_02_23_smallsrm_EB	39812	7.0	21/02/20 1414	21/02/20 2255	1.00	7.00	-79.88	-79.88	-79.88	219.56	219.56	219.56	8.3089E-5	0.00	90.00	0.00	0.00	0.00	-1.1251E-5	-5.0211E-1	-1.2226E-5	-1.1251E-5	0.0000E+0	-9.2931E-6	-3.8379E-1	-9.3026E-6	-9.2931E-6	0.0000E+0	-8.1798E-5	-4.7742E+0	-8.1797E-5	-8.1798E-5	0.0000E+0	1	-9.6592E-7	-1.8679E-10	-6.4681E-9	73095	9.2454E-9	-1.2442E-6	-4.8480E-10	-7.2720E-10	1.4732E-8	6.3381E-9	0	94856	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	0	0	0	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
A7_NRM_21_02_23_smallsrm_EB	39813	7.0	21/02/20 1414	21/02/20 2255	1.00	7.00	-79.19	-79.19	-79.19	215.60	215.60	215.60	7.8350E-5	0.00	90.00	0.00	0.00	0.00	-1.1951E-5	-1.0388E+0	-1.6180E-5	-1.1951E-5	0.0000E+0	-8.5543E-6	-3.5881E-1	-8.6905E-6	-8.5543E-6	0.0000E+0	-7.6959E-5	-4.4915E+0	-7.6952E-5	-7.6959E-5	0.0000E+0	1	-4.2215E-6	-1.2693E-7	-3.9633E-10	73348	-9.0924E-6	-1.4566E-5	-7.0296E-9	-1.7162E-7	1.1477E-8	1.0963E-8	0	95107	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	25	25	25	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
A7_NRM_21_02_23_smallsrm_EB	39814	7.0	21/02/20 1414	21/02/20 2255	1.00	7.00	-74.29	-74.29	-74.29	203.05	203.05	203.05	7.3454E-5	0.00	90.00	0.00	0.00	0.00	-1.8300E-5	-9.3990E-1	-2.2458E-5	-1.8300E-5	0.0000E+0	-7.7852E-6	-3.2548E-1	-7.9185E-6	-7.7852E-6	0.0000E+0	-7.0711E-5	-4.1269E+0	-7.0707E-5	-7.0711E-5	0.0000E+0	1	-4.1503E-6	-1.2396E-7	-3.5675E-9	73849	-4.0947E-7	-5.7901E-6	2.8846E-8	-1.3187E-7	1.3533E-8	8.9076E-9	0	95741	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	50	50	50	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
A7_NRM_21_02_23_smallsrm_EB	39815	7.0	21/02/20 1414	21/02/20 2255	1.00	7.00	-78.09	-78.09	-78.09	213.19	213.19	213.19	6.3574E-5	0.00	90.00	0.00	0.00	0.00	-1.0980E-5	-9.3919E-1	-1.7992E-5	-1.0980E-5	0.0000E+0	-7.1818E-6	-3.0325E-1	-7.2150E-6	-7.1818E-6	0.0000E+0	-6.2205E-5	-3.6305E+0	-6.2199E-5	-6.2205E-5	0.0000E+0	1	-7.0036E-6	-2.3926E-8	-7.9256E-10	73749	-4.8585E-6	-1.3941E-5	-1.3574E-7	-1.6677E-7	8.2224E-9	7.1946E-9	0	95639	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	100	100	100	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
A7_NRM_21_02_23_smallsrm_EB	39816	7.0	21/02/20 1414	21/02/20 2255	1.00	7.00	-78.93	-78.93	-78.93	219.61	219.61	219.61	5.7998E-5	0.00	90.00	0.00	0.00	0.00	-8.5826E-6	-7.5135E-1	-9.0162E-6	-8.5826E-6	0.0000E+0	-7.1035E-6	-2.9378E-1	-7.1127E-6	-7.1035E-6	0.0000E+0	-5.6918E-5	-3.3217E+0	-5.6910E-5	-5.6918E-5	0.0000E+0	1	-4.2515E-7	0.0000E+0	3.9717E-10	73604	-9.2641E-6	-9.8142E-6	-8.4840E-9	-8.4840E-9	8.7363E-9	9.2502E-9	0	95237	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	150	150	150	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
A7_NRM_21_02_23_smallsrm_EB	39817	7.0	21/02/20 1414	21/02/20 2255	1.00	7.00	-82.73	-82.73	-82.73	290.09	290.09	290.09	5.1131E-5	0.00	90.00	0.00	0.00	0.00	2.2236E-6	-3.5466E-1	-8.0600E-6	2.2236E-6	0.0000E+0	-6.0794E-6	-2.4451E-1	-6.0232E-6	-6.0794E-6	0.0000E+0	-5.0720E-5	-2.9589E+0	-5.0700E-5	-5.0720E-5	0.0000E+0	1	-1.0275E-5	6.5576E-8	1.1750E-8	73089	-5.6884E-7	-1.3900E-5	9.6233E-8	1.8132E-7	1.4218E-8	2.9464E-8	0	94830	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	200	200	200	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
A7_NRM_21_02_23_smallsrm_EB	39818	7.0	21/02/20 1414	21/02/20 2255	1.00	7.00	-67.67	-67.67	-67.67	199.92	199.92	199.92	4.7811E-5	0.00	90.00	0.00	0.00	0.00	-1.7078E-5	-1.0007E+0	-1.5135E-5	-1.7078E-5	0.0000E+0	-6.1883E-6	-2.5725E-1	-6.0775E-6	-6.1883E-6	0.0000E+0	-4.4226E-5	-2.5810E+0	-4.4225E-5	-4.4226E-5	0.0000E+0	1	1.9512E-6	1.2016E-7	-6.4708E-9	73214	-9.2109E-6	-6.6798E-6	-1.5829E-7	-2.4240E-9	1.1648E-8	3.2547E-9	0	94970	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	250	250	250	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
A7_NRM_21_02_23_smallsrm_EB	39819	7.0	21/02/20 1414	21/02/20 2255	1.00	7.00	-79.24	-79.24	-79.24	216.04	216.04	216.04	3.9058E-5	0.00	90.00	0.00	0.00	0.00	-5.8945E-6	-5.9504E-1	-8.6817E-6	-5.8945E-6	0.0000E+0	-4.2891E-6	-1.7831E-1	-4.3882E-6	-4.2891E-6	0.0000E+0	-3.8372E-5	-2.2392E+0	-3.8373E-5	-3.8372E-5	0.0000E+0	1	-2.7787E-6	-8.9738E-8	-9.3803E-9	72960	-5.7956E-6	-9.3984E-6	6.5933E-8	-5.0419E-8	1.5760E-8	3.5973E-9	0	94598	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	300	300	300	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
A7_NRM_21_02_23_smallsrm_EB	39820	7.0	21/02/20 1414	21/02/20 2255	1.00	7.00	-78.47	-78.47	-78.47	262.02	262.02	262.02	2.6775E-5	0.00	90.00	0.00	0.00	0.00	-7.4296E-7	2.8235E-1	9.8748E-6	-7.4296E-7	0.0000E+0	-5.2991E-6	-2.1235E-1	-5.3767E-6	-5.2991E-6	0.0000E+0	-2.6235E-5	-1.5307E+0	-2.6234E-5	-2.6235E-5	0.0000E+0	1	1.0626E-5	-6.8270E-8	-6.3446E-9	73088	-3.0052E-6	1.0766E-5	2.2931E-7	1.4083E-7	1.2847E-8	4.6251E-9	0	94720	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	400	400	400	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
A7_NRM_21_02_23_smallsrm_EB	39821	7.0	21/02/20 1414	21/02/20 2255	1.00	7.00	-76.19	-76.19	-76.19	293.69	293.69	293.69	1.6554E-5	0.00	90.00	0.00	0.00	0.00	1.5875E-6	5.4672E-1	1.3162E-5	1.5875E-6	0.0000E+0	-3.6174E-6	-1.4245E-1	-3.6535E-6	-3.6174E-6	0.0000E+0	-1.6075E-5	-9.3820E-1	-1.6066E-5	-1.6075E-5	0.0000E+0	1	1.1583E-5	-2.6736E-8	1.7177E-9	72963	1.3990E-7	1.5157E-5	2.0046E-7	1.6580E-7	-5.4816E-9	-3.2547E-9	0	94595	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	500	500	500	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
