Sample ID	Run #	Position	Sample Timestamp	Tray Timestamp	Volume	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X meter	X mean	X corr	X std dev	Y intensity	Y meter	Y mean	Y corr	Y std dev	Z intensity	Z meter	Z mean	Z corr	Z std dev	# MM averaged	X drift	Y drift	Z drift	MM drift time	X bkg #1	X bkg #2	Y bkg #1	Y bkg #2	Z bkg #1	Z bkg #2	Bkg #1 time	Bkg #2 time	MS mean	MS corr	MS std dev	# MS averaged	MS drift	MS drift time	MS bkg #1	MS bkg #2	MS bkg #1 time	MS bkg #2 time	MS range	MS unit	Treatment Type	AF X	AF Y	AF Z	ARM Gauss	ARM axis	IRM Gauss	Temp C	Offline Comment	Meas. type	Data type	Orientation	Leader length	Trailer length	Settling time	Drift corrected	Tray corrected	X calib	Y calib	Z calib	X responce	Y responce	Z responce	X filter	Y filter	Z filter	X range	Y range	Z range	X slew	Y slew	Z slew	X feedback	Y feedback	Z feedback
E12_ARM_21_02_23_smallsrm_EB	39795	NA	21/02/20 1245	21/02/20 2255	1.00	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss Z - ARM axial	0	0	1000	0.50	AXIAL	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
E12_ARM_21_02_23_smallsrm_EB	39797	6.0	21/02/20 1250	21/02/20 2255	1.00	6.00	-83.79	-83.79	-83.79	57.54	57.54	57.54	1.3363E-4	0.00	90.00	0.00	0.00	0.00	7.7646E-6	3.1574E-1	7.6691E-6	7.7646E-6	0.0000E+0	1.2205E-5	5.0391E-1	1.2193E-5	1.2205E-5	0.0000E+0	-1.3285E-4	-7.7553E+0	-1.3279E-4	-1.3285E-4	0.0000E+0	1	-7.9701E-8	-5.6835E-9	6.1623E-8	62598	1.2895E-8	-1.0608E-7	2.1574E-8	1.3090E-8	-6.3552E-8	2.8436E-8	0	93443	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	0	0	0	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
E12_ARM_21_02_23_smallsrm_EB	39798	6.0	21/02/20 1250	21/02/20 2255	1.00	6.00	-78.55	-78.55	-78.55	53.21	53.21	53.21	1.2992E-4	0.00	90.00	0.00	0.00	0.00	1.5443E-5	1.2140E-1	1.5459E-5	1.5443E-5	0.0000E+0	2.0653E-5	8.5001E-1	2.0642E-5	2.0653E-5	0.0000E+0	-1.2733E-4	-7.4334E+0	-1.2728E-4	-1.2733E-4	0.0000E+0	1	3.1942E-8	-4.3840E-9	5.3815E-8	62589	-1.2505E-5	-1.2457E-5	-3.7572E-8	-4.4117E-8	-5.5330E-8	2.5010E-8	0	93439	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	25	25	25	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
E12_ARM_21_02_23_smallsrm_EB	39799	6.0	21/02/20 1250	21/02/20 2255	1.00	6.00	-81.50	-81.50	-81.50	54.49	54.49	54.49	1.1713E-4	0.00	90.00	0.00	0.00	0.00	1.0061E-5	7.8468E-1	1.0270E-5	1.0061E-5	0.0000E+0	1.4101E-5	5.7924E-1	1.4084E-5	1.4101E-5	0.0000E+0	-1.1584E-4	-6.7623E+0	-1.1580E-4	-1.1584E-4	0.0000E+0	1	2.2441E-7	-1.0237E-8	4.3290E-8	62721	8.8213E-6	9.1561E-6	-4.3632E-8	-5.8903E-8	-3.8885E-8	2.5695E-8	0	93568	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	50	50	50	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
E12_ARM_21_02_23_smallsrm_EB	39800	6.0	21/02/20 1250	21/02/20 2255	1.00	6.00	-77.12	-77.12	-77.12	61.03	61.03	61.03	1.0776E-4	0.00	90.00	0.00	0.00	0.00	1.1638E-5	2.3242E-1	1.1615E-5	1.1638E-5	0.0000E+0	2.1022E-5	8.6785E-1	2.1007E-5	2.1022E-5	0.0000E+0	-1.0505E-4	-6.1313E+0	-1.0501E-4	-1.0505E-4	0.0000E+0	1	-6.8451E-9	-8.7683E-9	3.8555E-8	62595	-5.9604E-6	-5.9706E-6	2.9573E-8	1.6483E-8	-2.0213E-8	3.7343E-8	0	93444	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	100	100	100	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
E12_ARM_21_02_23_smallsrm_EB	39801	6.0	21/02/20 1250	21/02/20 2255	1.00	6.00	-73.08	-73.08	-73.08	67.16	67.16	67.16	8.4106E-5	0.00	90.00	0.00	0.00	0.00	9.4988E-6	1.2010E+0	1.9259E-5	9.4988E-6	0.0000E+0	2.2556E-5	9.2895E-1	2.2418E-5	2.2556E-5	0.0000E+0	-8.0467E-5	-4.6957E+0	-8.0437E-5	-8.0467E-5	0.0000E+0	1	9.7757E-6	-1.3174E-7	3.0460E-8	62717	9.9622E-6	2.4586E-5	1.0011E-7	-9.6960E-8	0.0000E+0	4.5566E-8	0	93820	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	150	150	150	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
E12_ARM_21_02_23_smallsrm_EB	39802	6.0	21/02/20 1250	21/02/20 2255	1.00	6.00	-64.01	-64.01	-64.01	48.78	48.78	48.78	7.3618E-5	0.00	90.00	0.00	0.00	0.00	2.1258E-5	6.0511E-1	1.1782E-5	2.1258E-5	0.0000E+0	2.4264E-5	1.0000E+0	2.4211E-5	2.4264E-5	0.0000E+0	-6.6173E-5	-3.8608E+0	-6.6149E-5	-6.6173E-5	0.0000E+0	1	-9.4608E-6	-4.6537E-8	2.4293E-8	62847	2.9405E-6	-1.1203E-5	2.8846E-8	-4.0723E-8	1.3533E-8	4.9848E-8	0	93951	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	200	200	200	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
E12_ARM_21_02_23_smallsrm_EB	39803	6.0	21/02/20 1250	21/02/20 2255	1.00	6.00	-62.50	-62.50	-62.50	346.11	346.11	346.11	4.6065E-5	0.00	90.00	0.00	0.00	0.00	2.0646E-5	1.5308E+0	3.4570E-5	2.0646E-5	0.0000E+0	-5.1059E-6	-2.1172E-1	-5.0540E-6	-5.1059E-6	0.0000E+0	-4.0862E-5	-2.3834E+0	-4.0845E-5	-4.0862E-5	0.0000E+0	1	1.3940E-5	5.8452E-8	1.7326E-8	63104	2.6739E-6	2.3486E-5	-7.8053E-8	9.2112E-9	1.8329E-8	4.4195E-8	0	94209	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	250	250	250	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
E12_ARM_21_02_23_smallsrm_EB	39804	6.0	21/02/20 1250	21/02/20 2255	1.00	6.00	-80.73	-80.73	-80.73	351.57	351.57	351.57	3.6911E-5	0.00	90.00	0.00	0.00	0.00	5.8800E-6	-5.3330E-1	-1.4525E-6	5.8800E-6	0.0000E+0	-8.7168E-7	-3.4840E-2	-9.0973E-7	-8.7168E-7	0.0000E+0	-3.6430E-5	-2.1238E+0	-3.6421E-5	-3.6430E-5	0.0000E+0	1	-7.3166E-6	-3.1499E-8	8.8350E-9	63357	-1.1523E-5	-2.2446E-5	6.5206E-8	1.8180E-8	4.0084E-8	5.3274E-8	0	94588	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	300	300	300	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
E12_ARM_21_02_23_smallsrm_EB	39805	6.0	21/02/20 1250	21/02/20 2255	1.00	6.00	-67.68	-67.68	-67.68	329.48	329.48	329.48	2.6866E-5	0.00	90.00	0.00	0.00	0.00	8.7905E-6	-2.9390E-2	9.2208E-6	8.7905E-6	0.0000E+0	-5.1815E-6	-2.0937E-1	-5.2623E-6	-5.1815E-6	0.0000E+0	-2.4853E-5	-1.4481E+0	-2.4846E-5	-2.4853E-5	0.0000E+0	1	4.4622E-7	-7.4203E-8	7.2289E-9	63363	-9.9359E-6	-9.2697E-6	1.8713E-7	7.6356E-8	4.0769E-8	5.1561E-8	0	94594	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	400	400	400	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
