Sample ID	Run #	Position	Sample Timestamp	Tray Timestamp	Volume	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X meter	X mean	X corr	X std dev	Y intensity	Y meter	Y mean	Y corr	Y std dev	Z intensity	Z meter	Z mean	Z corr	Z std dev	# MM averaged	X drift	Y drift	Z drift	MM drift time	X bkg #1	X bkg #2	Y bkg #1	Y bkg #2	Z bkg #1	Z bkg #2	Bkg #1 time	Bkg #2 time	MS mean	MS corr	MS std dev	# MS averaged	MS drift	MS drift time	MS bkg #1	MS bkg #2	MS bkg #1 time	MS bkg #2 time	MS range	MS unit	Treatment Type	AF X	AF Y	AF Z	ARM Gauss	ARM axis	IRM Gauss	Temp C	Offline Comment	Meas. type	Data type	Orientation	Leader length	Trailer length	Settling time	Drift corrected	Tray corrected	X calib	Y calib	Z calib	X responce	Y responce	Z responce	X filter	Y filter	Z filter	X range	Y range	Z range	X slew	Y slew	Z slew	X feedback	Y feedback	Z feedback
H6_NRM_23_02_23_smallsrm_EB	39980	3.0	23/02/20 2339	23/02/20 2215	1.00	3.00	-64.80	-64.80	-64.80	121.14	121.14	121.14	1.2011E-4	0.00	90.00	0.00	0.00	0.00	-2.6442E-5	-1.2305E+0	-2.9735E-5	-2.6442E-5	0.0000E+0	4.3766E-5	1.7985E+0	4.3606E-5	4.3766E-5	0.0000E+0	-1.0868E-4	-6.3463E+0	-1.0870E-4	-1.0868E-4	0.0000E+0	1	-2.6164E-6	-6.6377E-8	5.3645E-9	34305	-2.0145E-7	-7.3866E-6	-9.4536E-9	-1.9174E-7	-1.6445E-8	-1.7130E-9	0	94208	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	0	0	0	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
H6_NRM_23_02_23_smallsrm_EB	39981	3.0	23/02/20 2339	23/02/20 2215	1.00	3.00	-65.60	-65.60	-65.60	118.80	118.80	118.80	1.1493E-4	0.00	90.00	0.00	0.00	0.00	-2.2870E-5	-9.9017E-1	-2.3933E-5	-2.2870E-5	0.0000E+0	4.1600E-5	1.7057E+0	4.1503E-5	4.1600E-5	0.0000E+0	-1.0467E-4	-6.1117E+0	-1.0468E-4	-1.0467E-4	0.0000E+0	1	-3.8666E-7	-2.4808E-9	4.2576E-9	34434	-1.5742E-7	-1.2153E-6	-1.5756E-7	-1.6435E-7	-1.3361E-8	-1.7130E-9	0	94209	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	25	25	25	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
H6_NRM_23_02_23_smallsrm_EB	39982	3.0	23/02/20 2339	23/02/20 2215	1.00	3.00	-65.57	-65.57	-65.57	119.04	119.04	119.04	1.0599E-4	0.00	90.00	0.00	0.00	0.00	-2.1283E-5	-1.3561E+0	-2.1965E-5	-2.1283E-5	0.0000E+0	3.8331E-5	1.5777E+0	3.8236E-5	3.8331E-5	0.0000E+0	-9.6496E-5	-5.6350E+0	-9.6511E-5	-9.6496E-5	0.0000E+0	1	-5.0495E-9	-6.1782E-10	3.6799E-9	34302	-1.1030E-5	-1.1043E-5	7.7568E-9	6.0600E-9	-1.7130E-8	-7.0233E-9	0	94208	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	50	50	50	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
H6_NRM_23_02_23_smallsrm_EB	39983	3.0	23/02/20 2339	23/02/20 2215	1.00	3.00	-66.03	-66.03	-66.03	118.93	118.93	118.93	9.5873E-5	0.00	90.00	0.00	0.00	0.00	-1.8837E-5	-3.5601E-1	-1.9404E-5	-1.8837E-5	0.0000E+0	3.4084E-5	1.4066E+0	3.3986E-5	3.4084E-5	0.0000E+0	-8.7607E-5	-5.1160E+0	-8.7624E-5	-8.7607E-5	0.0000E+0	1	1.0952E-7	-3.6225E-9	1.3112E-9	34432	1.0743E-5	1.1043E-5	1.0932E-7	9.9384E-8	-1.2847E-8	-9.2502E-9	0	94465	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	100	100	100	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
H6_NRM_23_02_23_smallsrm_EB	39984	3.0	23/02/20 2339	23/02/20 2215	1.00	3.00	-65.72	-65.72	-65.72	118.84	118.84	118.84	8.5584E-5	0.00	90.00	0.00	0.00	0.00	-1.6974E-5	-3.7714E-1	-1.7637E-5	-1.6974E-5	0.0000E+0	3.0823E-5	1.2759E+0	3.0728E-5	3.0823E-5	0.0000E+0	-7.8015E-5	-4.5563E+0	-7.8032E-5	-7.8015E-5	0.0000E+0	1	1.4434E-8	-9.7648E-10	1.8193E-9	34688	8.4608E-6	8.5002E-6	1.9925E-7	1.9659E-7	-1.6445E-8	-1.1477E-8	0	94720	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	150	150	150	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
H6_NRM_23_02_23_smallsrm_EB	39985	3.0	23/02/20 2339	23/02/20 2215	1.00	3.00	-62.55	-62.55	-62.55	130.54	130.54	130.54	7.9372E-5	0.00	90.00	0.00	0.00	0.00	-2.3783E-5	-7.4350E-1	-2.3925E-5	-2.3783E-5	0.0000E+0	2.7803E-5	1.1553E+0	2.7709E-5	2.7803E-5	0.0000E+0	-7.0437E-5	-4.1138E+0	-7.0450E-5	-7.0437E-5	0.0000E+0	1	5.3492E-7	1.0652E-9	5.1438E-9	34685	5.8360E-6	7.2968E-6	2.9427E-7	2.9718E-7	-1.9700E-8	-5.6529E-9	0	94718	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	200	200	200	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
H6_NRM_23_02_23_smallsrm_EB	39987	3.0	23/02/20 1207	23/02/20 2215	1.00	3.00	-64.95	-64.95	-64.95	121.84	121.84	121.84	7.7646E-5	0.00	90.00	0.00	0.00	0.00	-1.7342E-5	-8.0047E-1	-1.9481E-5	-1.7342E-5	0.0000E+0	2.7928E-5	1.1479E+0	2.7827E-5	2.7928E-5	0.0000E+0	-7.0344E-5	-4.1086E+0	-7.0358E-5	-7.0344E-5	0.0000E+0	1	-1.4614E-6	-6.7473E-9	4.5800E-9	34564	5.3526E-9	-3.9848E-6	-2.9088E-9	-2.1331E-8	-2.2269E-8	-9.7641E-9	0	94371	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	0	0	0	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
H6_NRM_23_02_23_smallsrm_EB	39988	3.0	23/02/20 1207	23/02/20 2215	1.00	3.00	-65.06	-65.06	-65.06	120.23	120.23	120.23	6.6204E-5	0.00	90.00	0.00	0.00	0.00	-1.4052E-5	-4.8707E-1	-1.3545E-5	-1.4052E-5	0.0000E+0	2.4119E-5	9.9156E-1	2.4028E-5	2.4119E-5	0.0000E+0	-6.0032E-5	-3.5068E+0	-6.0048E-5	-6.0032E-5	0.0000E+0	1	1.1840E-6	3.7210E-9	2.8174E-9	34433	1.6946E-6	4.9341E-6	7.2720E-9	1.7453E-8	-2.2954E-8	-1.5246E-8	0	94209	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	250	250	250	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
H6_NRM_23_02_23_smallsrm_EB	39989	3.0	23/02/20 1207	23/02/20 2215	1.00	3.00	-66.43	-66.43	-66.43	111.70	111.70	111.70	5.4879E-5	0.00	90.00	0.00	0.00	0.00	-8.1157E-6	-5.0787E-1	-1.1051E-5	-8.1157E-6	0.0000E+0	2.0392E-5	8.4067E-1	2.0289E-5	2.0392E-5	0.0000E+0	-5.0299E-5	-2.9385E+0	-5.0315E-5	-5.0299E-5	0.0000E+0	1	-2.2586E-6	-8.2498E-9	2.3821E-9	34429	-1.3051E-6	-7.4769E-6	8.8718E-8	6.6175E-8	-2.1241E-8	-1.4732E-8	0	94080	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	300	300	300	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
H6_NRM_23_02_23_smallsrm_EB	39990	3.0	23/02/20 1207	23/02/20 2215	1.00	3.00	-65.47	-65.47	-65.47	114.42	114.42	114.42	3.7617E-5	0.00	90.00	0.00	0.00	0.00	-6.4556E-6	-5.4183E-1	-7.8963E-6	-6.4556E-6	0.0000E+0	1.4219E-5	5.8576E-1	1.4122E-5	1.4219E-5	0.0000E+0	-3.4223E-5	-2.0000E+0	-3.4238E-5	-3.4223E-5	0.0000E+0	1	-7.6363E-7	-2.8362E-9	3.8833E-9	34304	-5.2864E-6	-7.3749E-6	7.6356E-8	6.8599E-8	-2.2440E-8	-1.1820E-8	0	93820	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	400	400	400	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
