Sample ID	Run #	Position	Sample Timestamp	Tray Timestamp	Volume	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X meter	X mean	X corr	X std dev	Y intensity	Y meter	Y mean	Y corr	Y std dev	Z intensity	Z meter	Z mean	Z corr	Z std dev	# MM averaged	X drift	Y drift	Z drift	MM drift time	X bkg #1	X bkg #2	Y bkg #1	Y bkg #2	Z bkg #1	Z bkg #2	Bkg #1 time	Bkg #2 time	MS mean	MS corr	MS std dev	# MS averaged	MS drift	MS drift time	MS bkg #1	MS bkg #2	MS bkg #1 time	MS bkg #2 time	MS range	MS unit	Treatment Type	AF X	AF Y	AF Z	ARM Gauss	ARM axis	IRM Gauss	Temp C	Offline Comment	Meas. type	Data type	Orientation	Leader length	Trailer length	Settling time	Drift corrected	Tray corrected	X calib	Y calib	Z calib	X responce	Y responce	Z responce	X filter	Y filter	Z filter	X range	Y range	Z range	X slew	Y slew	Z slew	X feedback	Y feedback	Z feedback
C6_ARM_23_02_23_smallsrm_EB	40000	NA	23/02/20 1254	23/02/20 2215	1.00	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss Z - ARM axial	0	0	1000	0.50	AXIAL	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
C6_ARM_23_02_23_smallsrm_EB	40002	7.0	23/02/20 1258	23/02/20 2215	1.00	7.00	-88.51	-88.51	-88.51	151.00	151.00	151.00	4.8752E-4	0.00	90.00	0.00	0.00	0.00	-1.1073E-5	-5.3492E-1	-1.3039E-5	-1.1073E-5	0.0000E+0	6.1386E-6	2.5148E-1	6.0973E-6	6.1386E-6	0.0000E+0	-4.8735E-4	-2.8450E+1	-4.8729E-4	-4.8735E-4	0.0000E+0	1	-1.7170E-6	-6.7362E-9	6.1224E-8	72325	2.4573E-8	-2.1997E-6	-1.4544E-9	-1.0181E-8	-5.5501E-8	2.3811E-8	0	93693	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	0	0	0	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
C6_ARM_23_02_23_smallsrm_EB	40003	7.0	23/02/20 1258	23/02/20 2215	1.00	7.00	-88.59	-88.59	-88.59	157.10	157.10	157.10	4.7133E-4	0.00	90.00	0.00	0.00	0.00	-1.0678E-5	-7.6002E-1	-1.1541E-5	-1.0678E-5	0.0000E+0	4.5107E-6	1.8322E-1	4.4742E-6	4.5107E-6	0.0000E+0	-4.7119E-4	-2.7506E+1	-4.7113E-4	-4.7119E-4	0.0000E+0	1	-6.1372E-7	-1.8699E-9	5.1139E-8	72573	-6.9501E-6	-7.7457E-6	-3.2966E-8	-3.5390E-8	-4.6422E-8	1.9871E-8	0	94079	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	25	25	25	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
C6_ARM_23_02_23_smallsrm_EB	40004	7.0	23/02/20 1258	23/02/20 2215	1.00	7.00	-88.31	-88.31	-88.31	161.60	161.60	161.60	4.4194E-4	0.00	90.00	0.00	0.00	0.00	-1.2404E-5	-1.1311E+0	-1.2931E-5	-1.2404E-5	0.0000E+0	4.1261E-6	1.6630E-1	4.0951E-6	4.1261E-6	0.0000E+0	-4.4175E-4	-2.5787E+1	-4.4170E-4	-4.4175E-4	0.0000E+0	1	-2.7779E-7	3.5482E-9	4.6982E-8	72580	-1.4590E-5	-1.4950E-5	-6.3994E-8	-5.9388E-8	-3.5630E-8	2.5352E-8	0	94209	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	50	50	50	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
C6_ARM_23_02_23_smallsrm_EB	40005	7.0	23/02/20 1258	23/02/20 2215	1.00	7.00	-88.46	-88.46	-88.46	159.16	159.16	159.16	3.8727E-4	0.00	90.00	0.00	0.00	0.00	-9.7241E-6	-4.9792E-1	-1.3545E-5	-9.7241E-6	0.0000E+0	3.7011E-6	1.4680E-1	3.6542E-6	3.7011E-6	0.0000E+0	-3.8713E-4	-2.2598E+1	-3.8709E-4	-3.8713E-4	0.0000E+0	1	-3.5715E-6	-1.2323E-8	3.3119E-8	72966	1.4304E-6	-3.2062E-6	-9.5748E-8	-1.1175E-7	-1.3875E-8	2.9121E-8	0	94726	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	100	100	100	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
C6_ARM_23_02_23_smallsrm_EB	40006	7.0	23/02/20 1258	23/02/20 2215	1.00	7.00	-88.75	-88.75	-88.75	162.85	162.85	162.85	3.3774E-4	0.00	90.00	0.00	0.00	0.00	-7.0572E-6	-7.0040E-1	-8.5644E-6	-7.0572E-6	0.0000E+0	2.1775E-6	8.2680E-2	2.1399E-6	2.1775E-6	0.0000E+0	-3.3766E-4	-1.9710E+1	-3.3763E-4	-3.3766E-4	0.0000E+0	1	-1.2580E-6	-2.9913E-9	2.1007E-8	72958	-8.4763E-6	-1.0107E-5	-1.3574E-7	-1.3962E-7	2.3982E-9	2.9635E-8	0	94594	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	150	150	150	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
C6_ARM_23_02_23_smallsrm_EB	40007	7.0	23/02/20 1258	23/02/20 2215	1.00	7.00	-88.15	-88.15	-88.15	155.10	155.10	155.10	2.8771E-4	0.00	90.00	0.00	0.00	0.00	-8.4278E-6	-1.8067E-1	-7.5550E-6	-8.4278E-6	0.0000E+0	3.9130E-6	1.5258E-1	3.8849E-6	3.9130E-6	0.0000E+0	-2.8756E-4	-1.6784E+1	-2.8753E-4	-2.8756E-4	0.0000E+0	1	1.1221E-6	6.5508E-9	1.7856E-8	72958	3.1593E-6	4.6125E-6	-1.8641E-7	-1.7792E-7	1.7301E-8	4.0427E-8	0	94488	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	200	200	200	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
C6_ARM_23_02_23_smallsrm_EB	40008	7.0	23/02/20 1258	23/02/20 2215	1.00	7.00	-88.47	-88.47	-88.47	160.88	160.88	160.88	2.3820E-4	0.00	90.00	0.00	0.00	0.00	-6.0051E-6	-5.4660E-1	-7.2311E-6	-6.0051E-6	0.0000E+0	2.0816E-6	7.5290E-2	2.0143E-6	2.0816E-6	0.0000E+0	-2.3812E-4	-1.3898E+1	-2.3810E-4	-2.3812E-4	0.0000E+0	1	-9.7679E-7	-3.2732E-8	1.1764E-8	73088	-6.0677E-6	-7.3335E-6	-1.8931E-7	-2.3173E-7	2.5695E-8	4.0941E-8	0	94720	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	250	250	250	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
C6_ARM_23_02_23_smallsrm_EB	40009	7.0	23/02/20 1258	23/02/20 2215	1.00	7.00	-88.66	-88.66	-88.66	1.81	1.81	1.81	2.0496E-4	0.00	90.00	0.00	0.00	0.00	4.8007E-6	3.9260E-2	9.3692E-6	4.8007E-6	0.0000E+0	1.5164E-7	3.2000E-4	1.3817E-7	1.5164E-7	0.0000E+0	-2.0490E-4	-1.1189E+1	-1.9170E-4	-2.0490E-4	0.0000E+0	1	4.8177E-6	2.1096E-8	1.3195E-5	72829	-8.4140E-6	-2.1586E-6	-1.3041E-7	-1.0302E-7	3.9913E-8	1.7173E-5	0	94563	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	300	300	300	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
C6_ARM_23_02_23_smallsrm_EB	40010	7.0	23/02/20 1258	23/02/20 2215	1.00	7.00	-89.61	-89.61	-89.61	25.84	25.84	25.84	1.2960E-4	0.00	90.00	0.00	0.00	0.00	8.0222E-7	1.0277E+0	2.4316E-5	8.0222E-7	0.0000E+0	3.8853E-7	5.2600E-3	2.6422E-7	3.8853E-7	0.0000E+0	-1.2960E-4	-7.5621E+0	-1.2956E-4	-1.2960E-4	0.0000E+0	1	2.3763E-5	-8.9745E-8	2.5052E-8	72320	6.8854E-7	3.1561E-5	-1.3671E-7	-2.5331E-7	2.4325E-8	5.6872E-8	0	93956	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	400	400	400	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
