Sample ID	Run #	Position	Sample Timestamp	Tray Timestamp	Volume	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X meter	X mean	X corr	X std dev	Y intensity	Y meter	Y mean	Y corr	Y std dev	Z intensity	Z meter	Z mean	Z corr	Z std dev	# MM averaged	X drift	Y drift	Z drift	MM drift time	X bkg #1	X bkg #2	Y bkg #1	Y bkg #2	Z bkg #1	Z bkg #2	Bkg #1 time	Bkg #2 time	MS mean	MS corr	MS std dev	# MS averaged	MS drift	MS drift time	MS bkg #1	MS bkg #2	MS bkg #1 time	MS bkg #2 time	MS range	MS unit	Treatment Type	AF X	AF Y	AF Z	ARM Gauss	ARM axis	IRM Gauss	Temp C	Offline Comment	Meas. type	Data type	Orientation	Leader length	Trailer length	Settling time	Drift corrected	Tray corrected	X calib	Y calib	Z calib	X responce	Y responce	Z responce	X filter	Y filter	Z filter	X range	Y range	Z range	X slew	Y slew	Z slew	X feedback	Y feedback	Z feedback
E8_ARM_21_02_23_smallsrm_EB	39791	NA	21/02/20 1245	21/02/20 2255	1.00	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss Z - ARM axial	0	0	1000	0.50	AXIAL	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
E8_ARM_21_02_23_smallsrm_EB	39793	2.0	21/02/20 1250	21/02/20 2255	1.00	2.00	-82.97	-82.97	-82.97	44.65	44.65	44.65	1.3546E-4	0.00	90.00	0.00	0.00	0.00	1.1798E-5	4.8380E-1	1.1758E-5	1.1798E-5	0.0000E+0	1.1656E-5	4.8182E-1	1.1658E-5	1.1656E-5	0.0000E+0	-1.3444E-4	-7.8504E+0	-1.3441E-4	-1.3444E-4	0.0000E+0	1	-3.1461E-8	-2.2435E-9	2.4325E-8	24710	1.2895E-8	-1.0608E-7	2.1574E-8	1.3090E-8	-6.3552E-8	2.8436E-8	0	93443	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	0	0	0	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
E8_ARM_21_02_23_smallsrm_EB	39794	2.0	21/02/20 1250	21/02/20 2255	1.00	2.00	-82.23	-82.23	-82.23	40.43	40.43	40.43	1.2713E-4	0.00	90.00	0.00	0.00	0.00	1.3089E-5	2.4170E-2	1.3093E-5	1.3089E-5	0.0000E+0	1.1151E-5	4.5856E-1	1.1153E-5	1.1151E-5	0.0000E+0	-1.2596E-4	-7.3552E+0	-1.2594E-4	-1.2596E-4	0.0000E+0	1	1.2605E-8	-1.7300E-9	2.1236E-8	24699	-1.2505E-5	-1.2457E-5	-3.7572E-8	-4.4117E-8	-5.5330E-8	2.5010E-8	0	93439	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	25	25	25	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
E8_ARM_21_02_23_smallsrm_EB	39795	2.0	21/02/20 1250	21/02/20 2255	1.00	2.00	-80.99	-80.99	-80.99	39.74	39.74	39.74	1.1822E-4	0.00	90.00	0.00	0.00	0.00	1.4234E-5	9.5088E-1	1.4314E-5	1.4234E-5	0.0000E+0	1.1833E-5	4.8637E-1	1.1833E-5	1.1833E-5	0.0000E+0	-1.1676E-4	-6.8172E+0	-1.1674E-4	-1.1676E-4	0.0000E+0	1	8.8375E-8	-4.0313E-9	1.7048E-8	24700	8.8213E-6	9.1561E-6	-4.3632E-8	-5.8903E-8	-3.8885E-8	2.5695E-8	0	93568	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	50	50	50	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
E8_ARM_21_02_23_smallsrm_EB	39796	2.0	21/02/20 1250	21/02/20 2255	1.00	2.00	-79.50	-79.50	-79.50	40.74	40.74	40.74	1.0030E-4	0.00	90.00	0.00	0.00	0.00	1.3845E-5	3.2359E-1	1.3833E-5	1.3845E-5	0.0000E+0	1.1924E-5	4.9317E-1	1.1925E-5	1.1924E-5	0.0000E+0	-9.8626E-5	-5.7577E+0	-9.8610E-5	-9.8626E-5	0.0000E+0	1	-2.7015E-9	-3.4605E-9	1.5216E-8	24704	-5.9604E-6	-5.9706E-6	2.9573E-8	1.6483E-8	-2.0213E-8	3.7343E-8	0	93444	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	100	100	100	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
E8_ARM_21_02_23_smallsrm_EB	39797	2.0	21/02/20 1250	21/02/20 2255	1.00	2.00	-73.14	-73.14	-73.14	19.59	19.59	19.59	7.9702E-5	0.00	90.00	0.00	0.00	0.00	2.1773E-5	1.4623E+0	2.5615E-5	2.1773E-5	0.0000E+0	7.7495E-6	3.2185E-1	7.7015E-6	7.7495E-6	0.0000E+0	-7.6278E-5	-4.4521E+0	-7.6265E-5	-7.6278E-5	0.0000E+0	1	3.8511E-6	-5.1898E-8	1.2000E-8	24707	9.9622E-6	2.4586E-5	1.0011E-7	-9.6960E-8	0.0000E+0	4.5566E-8	0	93820	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	150	150	150	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
E8_ARM_21_02_23_smallsrm_EB	39798	2.0	21/02/20 1250	21/02/20 2255	1.00	2.00	-77.71	-77.71	-77.71	27.42	27.42	27.42	6.5694E-5	0.00	90.00	0.00	0.00	0.00	1.2412E-5	4.7700E-1	8.6649E-6	1.2412E-5	0.0000E+0	6.4390E-6	2.6623E-1	6.4246E-6	6.4390E-6	0.0000E+0	-6.4189E-5	-3.7458E+0	-6.4179E-5	-6.4189E-5	0.0000E+0	1	-3.7384E-6	-1.8389E-8	9.5993E-9	24834	2.9405E-6	-1.1203E-5	2.8846E-8	-4.0723E-8	1.3533E-8	4.9848E-8	0	93951	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	200	200	200	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
E8_ARM_21_02_23_smallsrm_EB	39799	2.0	21/02/20 1250	21/02/20 2255	1.00	2.00	-74.06	-74.06	-74.06	26.12	26.12	26.12	4.1021E-5	0.00	90.00	0.00	0.00	0.00	1.0113E-5	7.5070E-1	1.5591E-5	1.0113E-5	0.0000E+0	4.9592E-6	2.0248E-1	4.9862E-6	4.9592E-6	0.0000E+0	-3.9444E-5	-2.3011E+0	-3.9436E-5	-3.9444E-5	0.0000E+0	1	5.4859E-6	2.3002E-8	6.8182E-9	24833	2.6739E-6	2.3486E-5	-7.8053E-8	9.2112E-9	1.8329E-8	4.4195E-8	0	94209	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	250	250	250	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
E8_ARM_21_02_23_smallsrm_EB	39800	2.0	21/02/20 1250	21/02/20 2255	1.00	2.00	-66.17	-66.17	-66.17	101.62	101.62	101.62	3.4683E-5	0.00	90.00	0.00	0.00	0.00	-2.8232E-6	-7.0845E-1	-5.7139E-6	-2.8232E-6	0.0000E+0	1.3724E-5	5.6850E-1	1.3715E-5	1.3724E-5	0.0000E+0	-3.1727E-5	-1.8495E+0	-3.1723E-5	-3.1727E-5	0.0000E+0	1	-2.8820E-6	-1.2407E-8	3.4801E-9	24956	-1.1523E-5	-2.2446E-5	6.5206E-8	1.8180E-8	4.0084E-8	5.3274E-8	0	94588	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	300	300	300	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
E8_ARM_21_02_23_smallsrm_EB	39801	2.0	21/02/20 1250	21/02/20 2255	1.00	2.00	-79.04	-79.04	-79.04	73.36	73.36	73.36	1.8981E-5	0.00	90.00	0.00	0.00	0.00	1.0336E-6	-3.5903E-1	1.2007E-6	1.0336E-6	0.0000E+0	3.4577E-6	1.4932E-1	3.4324E-6	3.4577E-6	0.0000E+0	-1.8635E-5	-1.0853E+0	-1.8631E-5	-1.8635E-5	0.0000E+0	1	1.7579E-7	-2.9232E-8	2.8478E-9	24962	-9.9359E-6	-9.2697E-6	1.8713E-7	7.6356E-8	4.0769E-8	5.1561E-8	0	94594	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	400	400	400	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
