Sample ID	Run #	Position	Sample Timestamp	Tray Timestamp	Volume	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X meter	X mean	X corr	X std dev	Y intensity	Y meter	Y mean	Y corr	Y std dev	Z intensity	Z meter	Z mean	Z corr	Z std dev	# MM averaged	X drift	Y drift	Z drift	MM drift time	X bkg #1	X bkg #2	Y bkg #1	Y bkg #2	Z bkg #1	Z bkg #2	Bkg #1 time	Bkg #2 time	MS mean	MS corr	MS std dev	# MS averaged	MS drift	MS drift time	MS bkg #1	MS bkg #2	MS bkg #1 time	MS bkg #2 time	MS range	MS unit	Treatment Type	AF X	AF Y	AF Z	ARM Gauss	ARM axis	IRM Gauss	Temp C	Offline Comment	Meas. type	Data type	Orientation	Leader length	Trailer length	Settling time	Drift corrected	Tray corrected	X calib	Y calib	Z calib	X responce	Y responce	Z responce	X filter	Y filter	Z filter	X range	Y range	Z range	X slew	Y slew	Z slew	X feedback	Y feedback	Z feedback
A11_NRM_21_02_23_smallsrm_EB	39813	8.0	21/02/20 1414	21/02/20 2255	1.00	8.00	-67.14	-67.14	-67.14	253.75	253.75	253.75	8.4279E-5	0.00	90.00	0.00	0.00	0.00	-9.1637E-6	-4.2092E-1	-1.0250E-5	-9.1637E-6	0.0000E+0	-3.1434E-5	-1.2970E+0	-3.1439E-5	-3.1434E-5	0.0000E+0	-7.7659E-5	-4.5316E+0	-7.7641E-5	-7.7659E-5	0.0000E+0	1	-1.0945E-6	-2.1166E-10	-7.3292E-9	82826	9.2454E-9	-1.2442E-6	-4.8480E-10	-7.2720E-10	1.4732E-8	6.3381E-9	0	94856	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	0	0	0	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
A11_NRM_21_02_23_smallsrm_EB	39814	8.0	21/02/20 1414	21/02/20 2255	1.00	8.00	-66.84	-66.84	-66.84	252.27	252.27	252.27	7.9487E-5	0.00	90.00	0.00	0.00	0.00	-9.5191E-6	-9.6114E-1	-1.4292E-5	-9.5191E-6	0.0000E+0	-2.9781E-5	-1.2350E+0	-2.9929E-5	-2.9781E-5	0.0000E+0	-7.3080E-5	-4.2641E+0	-7.3056E-5	-7.3080E-5	0.0000E+0	1	-4.7811E-6	-1.4376E-7	-4.4887E-10	83072	-9.0924E-6	-1.4566E-5	-7.0296E-9	-1.7162E-7	1.1477E-8	1.0963E-8	0	95107	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	25	25	25	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
A11_NRM_21_02_23_smallsrm_EB	39815	8.0	21/02/20 1414	21/02/20 2255	1.00	8.00	-64.38	-64.38	-64.38	240.09	240.09	240.09	7.3708E-5	0.00	90.00	0.00	0.00	0.00	-1.5891E-5	-8.6269E-1	-2.0580E-5	-1.5891E-5	0.0000E+0	-2.7623E-5	-1.1444E+0	-2.7768E-5	-2.7623E-5	0.0000E+0	-6.6463E-5	-3.8779E+0	-6.6442E-5	-6.6463E-5	0.0000E+0	1	-4.6972E-6	-1.4030E-7	-4.0377E-9	83581	-4.0947E-7	-5.7901E-6	2.8846E-8	-1.3187E-7	1.3533E-8	8.9076E-9	0	95741	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	50	50	50	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
A11_NRM_21_02_23_smallsrm_EB	39816	8.0	21/02/20 1414	21/02/20 2255	1.00	8.00	-65.71	-65.71	-65.71	252.47	252.47	252.47	6.5066E-5	0.00	90.00	0.00	0.00	0.00	-8.0594E-6	-8.5646E-1	-1.5979E-5	-8.0594E-6	0.0000E+0	-2.5520E-5	-1.0597E+0	-2.5551E-5	-2.5520E-5	0.0000E+0	-5.9308E-5	-3.4603E+0	-5.9284E-5	-5.9308E-5	0.0000E+0	1	-7.9278E-6	-2.7083E-8	-8.9714E-10	83481	-4.8585E-6	-1.3941E-5	-1.3574E-7	-1.6677E-7	8.2224E-9	7.1946E-9	0	95639	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	100	100	100	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
A11_NRM_21_02_23_smallsrm_EB	39817	8.0	21/02/20 1414	21/02/20 2255	1.00	8.00	-66.42	-66.42	-66.42	254.21	254.21	254.21	5.8288E-5	0.00	90.00	0.00	0.00	0.00	-6.3420E-6	-6.6086E-1	-6.8146E-6	-6.3420E-6	0.0000E+0	-2.2433E-5	-9.2600E-1	-2.2438E-5	-2.2433E-5	0.0000E+0	-5.3423E-5	-3.1167E+0	-5.3398E-5	-5.3423E-5	0.0000E+0	1	-4.8060E-7	0.0000E+0	4.4898E-10	83205	-9.2641E-6	-9.8142E-6	-8.4840E-9	-8.4840E-9	8.7363E-9	9.2502E-9	0	95237	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	150	150	150	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
A11_NRM_21_02_23_smallsrm_EB	39818	8.0	21/02/20 1414	21/02/20 2255	1.00	8.00	-66.64	-66.64	-66.64	285.11	285.11	285.11	5.1562E-5	0.00	90.00	0.00	0.00	0.00	5.3285E-6	-2.8257E-1	-6.3061E-6	5.3285E-6	0.0000E+0	-1.9739E-5	-8.0746E-1	-1.9669E-5	-1.9739E-5	0.0000E+0	-4.7335E-5	-2.7602E+0	-4.7297E-5	-4.7335E-5	0.0000E+0	1	-1.1643E-5	7.4303E-8	1.3314E-8	82816	-5.6884E-7	-1.3900E-5	9.6233E-8	1.8132E-7	1.4218E-8	2.9464E-8	0	94830	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	200	200	200	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
A11_NRM_21_02_23_smallsrm_EB	39819	8.0	21/02/20 1414	21/02/20 2255	1.00	8.00	-60.88	-60.88	-60.88	225.05	225.05	225.05	4.7804E-5	0.00	90.00	0.00	0.00	0.00	-1.6436E-5	-9.6294E-1	-1.4217E-5	-1.6436E-5	0.0000E+0	-1.6463E-5	-6.8026E-1	-1.6331E-5	-1.6463E-5	0.0000E+0	-4.1762E-5	-2.4363E+0	-4.1745E-5	-4.1762E-5	0.0000E+0	1	2.2105E-6	1.3613E-7	-7.3308E-9	82944	-9.2109E-6	-6.6798E-6	-1.5829E-7	-2.4240E-9	1.1648E-8	3.2547E-9	0	94970	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	250	250	250	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
A11_NRM_21_02_23_smallsrm_EB	39820	8.0	21/02/20 1414	21/02/20 2255	1.00	8.00	-66.48	-66.48	-66.48	248.73	248.73	248.73	3.7397E-5	0.00	90.00	0.00	0.00	0.00	-5.4131E-6	-5.8960E-1	-8.5493E-6	-5.4131E-6	0.0000E+0	-1.3907E-5	-5.7538E-1	-1.4013E-5	-1.3907E-5	0.0000E+0	-3.4290E-5	-2.0000E+0	-3.4276E-5	-3.4290E-5	0.0000E+0	1	-3.1443E-6	-1.0154E-7	-1.0614E-8	82559	-5.7956E-6	-9.3984E-6	6.5933E-8	-5.0419E-8	1.5760E-8	3.5973E-9	0	94598	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	300	300	300	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
A11_NRM_21_02_23_smallsrm_EB	39821	8.0	21/02/20 1414	21/02/20 2255	1.00	8.00	-66.40	-66.40	-66.40	262.01	262.01	262.01	2.7066E-5	0.00	90.00	0.00	0.00	0.00	-1.5057E-6	3.0903E-1	1.0524E-5	-1.5057E-6	0.0000E+0	-1.0731E-5	-4.3663E-1	-1.0813E-5	-1.0731E-5	0.0000E+0	-2.4803E-5	-1.4461E+0	-2.4785E-5	-2.4803E-5	0.0000E+0	1	1.2022E-5	-7.7235E-8	-7.1778E-9	82686	-3.0052E-6	1.0766E-5	2.2931E-7	1.4083E-7	1.2847E-8	4.6251E-9	0	94720	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	400	400	400	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
A11_NRM_21_02_23_smallsrm_EB	39822	8.0	21/02/20 1414	21/02/20 2255	1.00	8.00	-68.30	-68.30	-68.30	274.85	274.85	274.85	1.6882E-5	0.00	90.00	0.00	0.00	0.00	5.2771E-7	5.6648E-1	1.3643E-5	5.2771E-7	0.0000E+0	-6.2211E-6	-2.4982E-1	-6.2561E-6	-6.2211E-6	0.0000E+0	-1.5685E-5	-9.1442E-1	-1.5659E-5	-1.5685E-5	0.0000E+0	1	1.3107E-5	-3.0255E-8	1.9437E-9	82564	1.3990E-7	1.5157E-5	2.0046E-7	1.6580E-7	-5.4816E-9	-3.2547E-9	0	94595	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	500	500	500	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
