Sample ID	Run #	Position	Sample Timestamp	Tray Timestamp	Volume	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X meter	X mean	X corr	X std dev	Y intensity	Y meter	Y mean	Y corr	Y std dev	Z intensity	Z meter	Z mean	Z corr	Z std dev	# MM averaged	X drift	Y drift	Z drift	MM drift time	X bkg #1	X bkg #2	Y bkg #1	Y bkg #2	Z bkg #1	Z bkg #2	Bkg #1 time	Bkg #2 time	MS mean	MS corr	MS std dev	# MS averaged	MS drift	MS drift time	MS bkg #1	MS bkg #2	MS bkg #1 time	MS bkg #2 time	MS range	MS unit	Treatment Type	AF X	AF Y	AF Z	ARM Gauss	ARM axis	IRM Gauss	Temp C	Offline Comment	Meas. type	Data type	Orientation	Leader length	Trailer length	Settling time	Drift corrected	Tray corrected	X calib	Y calib	Z calib	X responce	Y responce	Z responce	X filter	Y filter	Z filter	X range	Y range	Z range	X slew	Y slew	Z slew	X feedback	Y feedback	Z feedback
C2_NRM_23_02_23_smallsrm_EB	40044	1.0	23/02/20 1632	23/02/20 2215	1.00	1.00	-47.30	-47.30	-47.30	286.11	286.11	286.11	4.4888E-5	0.00	90.00	0.00	0.00	0.00	8.4451E-6	3.2366E-1	7.9725E-6	8.4451E-6	0.0000E+0	-2.9247E-5	-1.2051E+0	-2.9214E-5	-2.9247E-5	0.0000E+0	-3.2989E-5	-1.9270E+0	-3.3016E-5	-3.2989E-5	0.0000E+0	1	-6.4999E-7	-3.3201E-9	-9.2175E-10	15258	-9.7807E-8	-4.0840E-6	2.9088E-9	-1.7453E-8	6.3381E-9	6.8520E-10	0	93574	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	0	0	0	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
C2_NRM_23_02_23_smallsrm_EB	40045	1.0	23/02/20 1632	23/02/20 2215	1.00	1.00	-43.87	-43.87	-43.87	279.85	279.85	279.85	4.4104E-5	0.00	90.00	0.00	0.00	0.00	5.4388E-6	-1.8368E-1	7.1907E-6	5.4388E-6	0.0000E+0	-3.1328E-5	-1.1263E+0	-2.7361E-5	-3.1328E-5	0.0000E+0	-3.0564E-5	-1.7855E+0	-3.0588E-5	-3.0564E-5	0.0000E+0	1	1.5746E-6	3.9316E-6	8.6001E-10	15235	-1.1660E-5	-1.9369E-6	5.9388E-8	2.4336E-5	2.7408E-9	8.0511E-9	0	94071	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	25	25	25	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
C2_NRM_23_02_23_smallsrm_EB	40046	1.0	23/02/20 1632	23/02/20 2215	1.00	1.00	-46.29	-46.29	-46.29	276.55	276.55	276.55	3.7754E-5	0.00	90.00	0.00	0.00	0.00	2.9748E-6	5.3022E-1	6.3316E-6	2.9748E-6	0.0000E+0	-2.5920E-5	-1.0624E+0	-2.5888E-5	-2.5920E-5	0.0000E+0	-2.7289E-5	-1.5943E+0	-2.7315E-5	-2.7289E-5	0.0000E+0	1	3.1795E-6	-3.6747E-9	-1.2565E-9	15231	6.5686E-6	2.6074E-5	1.3599E-7	1.1344E-7	5.1390E-9	-2.5695E-9	0	93438	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	50	50	50	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
C2_NRM_23_02_23_smallsrm_EB	40047	1.0	23/02/20 1632	23/02/20 2215	1.00	1.00	-47.66	-47.66	-47.66	285.48	285.48	285.48	3.2598E-5	0.00	90.00	0.00	0.00	0.00	5.8614E-6	5.3768E-1	5.8852E-6	5.8614E-6	0.0000E+0	-2.1157E-5	-8.6554E-1	-2.1122E-5	-2.1157E-5	0.0000E+0	-2.4097E-5	-1.4080E+0	-2.4123E-5	-2.4097E-5	0.0000E+0	1	-1.5359E-7	-6.7167E-10	-9.4932E-10	15230	7.1966E-6	6.2543E-6	1.4132E-7	1.3720E-7	3.7686E-9	-2.0556E-9	0	93438	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	100	100	100	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
C2_NRM_23_02_23_smallsrm_EB	40049	1.0	23/02/20 1648	23/02/20 2215	1.00	1.00	-48.49	-48.49	-48.49	274.77	274.77	274.77	3.1982E-5	0.00	90.00	0.00	0.00	0.00	1.7624E-6	2.5322E-1	6.1465E-6	1.7624E-6	0.0000E+0	-2.1121E-5	-8.6976E-1	-2.1084E-5	-2.1121E-5	0.0000E+0	-2.3951E-5	-1.3997E+0	-2.3977E-5	-2.3951E-5	0.0000E+0	1	4.2067E-6	9.8822E-10	-8.9390E-10	15238	1.4355E-8	2.5811E-5	7.2720E-10	6.7872E-9	5.1390E-10	-4.9677E-9	0	93443	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	0	0	0	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
C2_NRM_23_02_23_smallsrm_EB	40050	1.0	23/02/20 1648	23/02/20 2215	1.00	1.00	-47.35	-47.35	-47.35	279.18	279.18	279.18	2.8418E-5	0.00	90.00	0.00	0.00	0.00	3.0723E-6	4.5202E-1	4.6709E-6	3.0723E-6	0.0000E+0	-1.9006E-5	-7.7686E-1	-1.8964E-5	-1.9006E-5	0.0000E+0	-2.0902E-5	-1.2217E+0	-2.0928E-5	-2.0902E-5	0.0000E+0	1	1.4212E-6	6.0852E-9	-1.6755E-10	15233	6.3268E-6	1.5045E-5	1.3332E-7	1.7065E-7	-1.7130E-10	-1.1991E-9	0	93446	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	150	150	150	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
C2_NRM_23_02_23_smallsrm_EB	40051	1.0	23/02/20 1648	23/02/20 2215	1.00	1.00	-47.43	-47.43	-47.43	288.93	288.93	288.93	2.5803E-5	0.00	90.00	0.00	0.00	0.00	5.6624E-6	-2.1620E-2	5.0560E-6	5.6624E-6	0.0000E+0	-1.6513E-5	-6.7668E-1	-1.6479E-5	-1.6513E-5	0.0000E+0	-1.9001E-5	-1.1108E+0	-1.9027E-5	-1.9001E-5	0.0000E+0	1	-7.8368E-7	-2.0546E-9	5.5844E-11	15231	-5.5820E-6	-1.0390E-5	7.6598E-8	6.3994E-8	-6.8520E-10	-3.4260E-10	0	93442	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	200	200	200	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
C2_NRM_23_02_23_smallsrm_EB	40053	1.0	23/02/20 1702	23/02/20 2215	1.00	1.00	-45.56	-45.56	-45.56	299.66	299.66	299.66	2.6926E-5	0.00	90.00	0.00	0.00	0.00	9.3311E-6	2.2423E-1	5.4485E-6	9.3311E-6	0.0000E+0	-1.6383E-5	-6.7454E-1	-1.6354E-5	-1.6383E-5	0.0000E+0	-1.9223E-5	-1.1235E+0	-1.9249E-5	-1.9223E-5	0.0000E+0	1	-4.0600E-6	-6.2543E-9	-3.5911E-10	15110	7.0557E-9	-2.5170E-5	2.9088E-9	-3.5875E-8	3.0834E-9	8.5650E-10	0	93699	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	0	0	0	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
C2_NRM_23_02_23_smallsrm_EB	40054	1.0	23/02/20 1702	23/02/20 2215	1.00	1.00	-41.39	-41.39	-41.39	291.78	291.78	291.78	2.7212E-5	0.00	90.00	0.00	0.00	0.00	7.5770E-6	4.2791E-1	4.3188E-6	7.5770E-6	0.0000E+0	-1.8959E-5	-6.2273E-1	-1.4987E-5	-1.8959E-5	0.0000E+0	-1.7991E-5	-1.0511E+0	-1.8019E-5	-1.7991E-5	0.0000E+0	1	-3.4355E-6	3.9355E-6	-2.5301E-9	15228	6.0922E-6	-1.5075E-5	-1.0787E-7	2.4139E-5	1.4218E-8	-1.3704E-9	0	93822	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	250	250	250	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
C2_NRM_23_02_23_smallsrm_EB	40055	1.0	23/02/20 1702	23/02/20 2215	1.00	1.00	-33.01	-33.01	-33.01	286.24	286.24	286.24	2.1313E-5	0.00	90.00	0.00	0.00	0.00	4.9992E-6	6.3496E-1	3.8225E-6	4.9992E-6	0.0000E+0	-1.7158E-5	-5.5103E-1	-1.3166E-5	-1.7158E-5	0.0000E+0	-1.1612E-5	-8.4160E-1	-1.4428E-5	-1.1612E-5	0.0000E+0	1	-1.3540E-6	3.9566E-6	-2.7903E-6	15357	1.1626E-5	3.3091E-6	-1.9125E-7	2.4112E-5	1.0963E-8	-1.7128E-5	0	94329	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	300	300	300	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
C2_NRM_23_02_23_smallsrm_EB	40056	1.0	23/02/20 1702	23/02/20 2215	1.00	1.00	-52.29	-52.29	-52.29	266.57	266.57	266.57	1.3467E-5	0.00	90.00	0.00	0.00	0.00	-4.9245E-7	-9.2800E-3	2.4444E-6	-4.9245E-7	0.0000E+0	-8.2229E-6	-3.4283E-1	-8.1989E-6	-8.2229E-6	0.0000E+0	-1.0654E-5	-6.2373E-1	-1.0678E-5	-1.0654E-5	0.0000E+0	1	2.7595E-6	-1.2028E-8	1.8734E-9	15357	-2.6702E-6	1.4236E-5	-1.1126E-7	-1.8495E-7	-6.8520E-9	4.6251E-9	0	94084	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	400	400	400	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
C2_NRM_23_02_23_smallsrm_EB	40057	1.0	23/02/20 1702	23/02/20 2215	1.00	1.00	-54.60	-54.60	-54.60	295.18	295.18	295.18	9.8187E-6	0.00	90.00	0.00	0.00	0.00	2.4202E-6	-2.4812E-1	2.8634E-6	2.4202E-6	0.0000E+0	-5.1470E-6	-2.1792E-1	-5.1095E-6	-5.1470E-6	0.0000E+0	-8.0037E-6	-4.6844E-1	-8.0302E-6	-8.0037E-6	0.0000E+0	1	2.6586E-7	1.4647E-9	-1.0351E-9	15364	-8.9002E-6	-7.2722E-6	-1.7283E-7	-1.6386E-7	5.8242E-9	-5.1390E-10	0	94078	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	500	500	500	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
C2_NRM_23_02_23_smallsrm_EB	40058	1.0	23/02/20 1702	23/02/20 2215	1.00	1.00	-46.42	-46.42	-46.42	264.35	264.35	264.35	6.1208E-6	0.00	90.00	0.00	0.00	0.00	-4.1561E-7	1.3781E-1	2.1479E-6	-4.1561E-7	0.0000E+0	-4.1990E-6	-1.7768E-1	-4.1693E-6	-4.1990E-6	0.0000E+0	-4.4340E-6	-2.5994E-1	-4.4610E-6	-4.4340E-6	0.0000E+0	1	2.3861E-6	-6.2593E-9	-1.4466E-9	15363	1.2051E-6	1.5897E-5	-1.3768E-7	-1.7622E-7	8.2224E-9	-6.8520E-10	0	94597	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	650	650	650	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
C2_NRM_23_02_23_smallsrm_EB	40059	1.0	23/02/20 1702	23/02/20 2215	1.00	1.00	-5.32	-5.32	-5.32	175.91	175.91	175.91	8.1769E-6	0.00	90.00	0.00	0.00	0.00	-8.1209E-6	-3.3108E-1	-1.9247E-6	-8.1209E-6	0.0000E+0	5.8119E-7	2.2970E-2	6.2733E-7	5.8119E-7	0.0000E+0	-7.5868E-7	-4.5960E-2	-7.8370E-7	-7.5868E-7	0.0000E+0	1	6.0188E-6	1.0192E-8	5.0055E-10	15355	-6.1304E-6	3.0946E-5	-7.0538E-8	-7.7568E-9	-3.5973E-9	-5.1390E-10	0	94588	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	800	800	800	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
C2_NRM_23_02_23_smallsrm_EB	40060	1.0	23/02/20 1702	23/02/20 2215	1.00	1.00	-11.38	-11.38	-11.38	165.75	165.75	165.75	6.0130E-6	0.00	90.00	0.00	0.00	0.00	-5.7134E-6	1.5414E-1	1.6982E-7	-5.7134E-6	0.0000E+0	1.4508E-6	6.0260E-2	1.4779E-6	1.4508E-6	0.0000E+0	-1.1866E-6	-7.0510E-2	-1.2121E-6	-1.1866E-6	0.0000E+0	1	5.7059E-6	-8.8544E-9	0.0000E+0	15356	3.5804E-6	3.8727E-5	-1.7210E-8	-7.1750E-8	4.2825E-9	4.2825E-9	0	94588	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	1000	1000	1000	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
