Sample ID	Run #	Position	Sample Timestamp	Tray Timestamp	Volume	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X meter	X mean	X corr	X std dev	Y intensity	Y meter	Y mean	Y corr	Y std dev	Z intensity	Z meter	Z mean	Z corr	Z std dev	# MM averaged	X drift	Y drift	Z drift	MM drift time	X bkg #1	X bkg #2	Y bkg #1	Y bkg #2	Z bkg #1	Z bkg #2	Bkg #1 time	Bkg #2 time	MS mean	MS corr	MS std dev	# MS averaged	MS drift	MS drift time	MS bkg #1	MS bkg #2	MS bkg #1 time	MS bkg #2 time	MS range	MS unit	Treatment Type	AF X	AF Y	AF Z	ARM Gauss	ARM axis	IRM Gauss	Temp C	Offline Comment	Meas. type	Data type	Orientation	Leader length	Trailer length	Settling time	Drift corrected	Tray corrected	X calib	Y calib	Z calib	X responce	Y responce	Z responce	X filter	Y filter	Z filter	X range	Y range	Z range	X slew	Y slew	Z slew	X feedback	Y feedback	Z feedback
A4_ARM_21_02_23_smallsrm_EB	39796	NA	21/02/20 1245	21/02/20 2255	1.00	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss Z - ARM axial	0	0	1000	0.50	AXIAL	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
A4_ARM_21_02_23_smallsrm_EB	39798	7.0	21/02/20 1250	21/02/20 2255	1.00	7.00	-88.83	-88.83	-88.83	156.80	156.80	156.80	5.7102E-4	0.00	90.00	0.00	0.00	0.00	-1.0710E-5	-4.4378E-1	-1.0810E-5	-1.0710E-5	0.0000E+0	4.5906E-6	1.8962E-1	4.5748E-6	4.5906E-6	0.0000E+0	-5.7090E-4	-3.3327E+1	-5.7082E-4	-5.7090E-4	0.0000E+0	1	-9.1761E-8	-6.5435E-9	7.0948E-8	72070	1.2895E-8	-1.0608E-7	2.1574E-8	1.3090E-8	-6.3552E-8	2.8436E-8	0	93443	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	0	0	0	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
A4_ARM_21_02_23_smallsrm_EB	39799	7.0	21/02/20 1250	21/02/20 2255	1.00	7.00	-88.85	-88.85	-88.85	156.28	156.28	156.28	5.5637E-4	0.00	90.00	0.00	0.00	0.00	-1.0195E-5	-9.3186E-1	-1.0167E-5	-1.0195E-5	0.0000E+0	4.4801E-6	1.8268E-1	4.4657E-6	4.4801E-6	0.0000E+0	-5.5626E-4	-3.2472E+1	-5.5619E-4	-5.5626E-4	0.0000E+0	1	3.6775E-8	-5.0473E-9	6.1957E-8	72059	-1.2505E-5	-1.2457E-5	-3.7572E-8	-4.4117E-8	-5.5330E-8	2.5010E-8	0	93439	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	25	25	25	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
A4_ARM_21_02_23_smallsrm_EB	39800	7.0	21/02/20 1250	21/02/20 2255	1.00	7.00	-88.74	-88.74	-88.74	154.44	154.44	154.44	5.2555E-4	0.00	90.00	0.00	0.00	0.00	-1.0440E-5	-5.6280E-2	-1.0191E-5	-1.0440E-5	0.0000E+0	4.9944E-6	2.0337E-1	4.9733E-6	4.9944E-6	0.0000E+0	-5.2542E-4	-3.0672E+1	-5.2537E-4	-5.2542E-4	0.0000E+0	1	2.5829E-7	-1.1782E-8	4.9824E-8	72189	8.8213E-6	9.1561E-6	-4.3632E-8	-5.8903E-8	-3.8885E-8	2.5695E-8	0	93568	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	50	50	50	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
A4_ARM_21_02_23_smallsrm_EB	39801	7.0	21/02/20 1250	21/02/20 2255	1.00	7.00	-88.95	-88.95	-88.95	172.91	172.91	172.91	4.6660E-4	0.00	90.00	0.00	0.00	0.00	-8.5150E-6	-5.9563E-1	-8.5313E-6	-8.5150E-6	0.0000E+0	1.0593E-6	4.4120E-2	1.0399E-6	1.0593E-6	0.0000E+0	-4.6652E-4	-2.7232E+1	-4.6647E-4	-4.6652E-4	0.0000E+0	1	-7.8806E-9	-1.0095E-8	4.4388E-8	72064	-5.9604E-6	-5.9706E-6	2.9573E-8	1.6483E-8	-2.0213E-8	3.7343E-8	0	93444	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	100	100	100	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
A4_ARM_21_02_23_smallsrm_EB	39802	7.0	21/02/20 1250	21/02/20 2255	1.00	7.00	-89.58	-89.58	-89.58	191.26	191.26	191.26	4.1307E-4	0.00	90.00	0.00	0.00	0.00	-2.9980E-6	7.4921E-1	8.2661E-6	-2.9980E-6	0.0000E+0	-5.9679E-7	-2.7140E-2	-7.5798E-7	-5.9679E-7	0.0000E+0	-4.1306E-4	-2.4111E+1	-4.1302E-4	-4.1306E-4	0.0000E+0	1	1.1273E-5	-1.5191E-7	3.5124E-8	72320	9.9622E-6	2.4586E-5	1.0011E-7	-9.6960E-8	0.0000E+0	4.5566E-8	0	93820	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	150	150	150	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
A4_ARM_21_02_23_smallsrm_EB	39803	7.0	21/02/20 1250	21/02/20 2255	1.00	7.00	-88.49	-88.49	-88.49	355.34	355.34	355.34	3.5795E-4	0.00	90.00	0.00	0.00	0.00	9.4232E-6	6.0370E-2	-1.4717E-6	9.4232E-6	0.0000E+0	-7.6859E-7	-3.3110E-2	-8.3143E-7	-7.6859E-7	0.0000E+0	-3.5783E-4	-2.0886E+1	-3.5779E-4	-3.5783E-4	0.0000E+0	1	-1.0886E-5	-5.3550E-8	2.7954E-8	72318	2.9405E-6	-1.1203E-5	2.8846E-8	-4.0723E-8	1.3533E-8	4.9848E-8	0	93951	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	200	200	200	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
A4_ARM_21_02_23_smallsrm_EB	39804	7.0	21/02/20 1250	21/02/20 2255	1.00	7.00	-89.79	-89.79	-89.79	320.62	320.62	320.62	3.0354E-4	0.00	90.00	0.00	0.00	0.00	8.6602E-7	8.0417E-1	1.6892E-5	8.6602E-7	0.0000E+0	-7.1097E-7	-3.0160E-2	-6.5303E-7	-7.1097E-7	0.0000E+0	-3.0354E-4	-1.7717E+1	-3.0351E-4	-3.0354E-4	0.0000E+0	1	1.6034E-5	6.7230E-8	1.9928E-8	72581	2.6739E-6	2.3486E-5	-7.8053E-8	9.2112E-9	1.8329E-8	4.4195E-8	0	94209	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	250	250	250	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
A4_ARM_21_02_23_smallsrm_EB	39805	7.0	21/02/20 1250	21/02/20 2255	1.00	7.00	-88.45	-88.45	-88.45	193.28	193.28	193.28	2.4778E-4	0.00	90.00	0.00	0.00	0.00	-6.5384E-6	-1.0890E+0	-1.4972E-5	-6.5384E-6	0.0000E+0	-1.5426E-6	-6.2830E-2	-1.5882E-6	-1.5426E-6	0.0000E+0	-2.4769E-4	-1.4456E+1	-2.4767E-4	-2.4769E-4	0.0000E+0	1	-8.4253E-6	-3.6272E-8	1.0174E-8	72958	-1.1523E-5	-2.2446E-5	6.5206E-8	1.8180E-8	4.0084E-8	5.3274E-8	0	94588	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	300	300	300	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
A4_ARM_21_02_23_smallsrm_EB	39806	7.0	21/02/20 1250	21/02/20 2255	1.00	7.00	-89.03	-89.03	-89.03	218.12	218.12	218.12	1.7036E-4	0.00	90.00	0.00	0.00	0.00	-2.2649E-6	-4.8070E-1	-1.7595E-6	-2.2649E-6	0.0000E+0	-1.7773E-6	-6.9510E-2	-1.8721E-6	-1.7773E-6	0.0000E+0	-1.7034E-4	-9.9404E+0	-1.7032E-4	-1.7034E-4	0.0000E+0	1	5.1379E-7	-8.5439E-8	8.3235E-9	72958	-9.9359E-6	-9.2697E-6	1.8713E-7	7.6356E-8	4.0769E-8	5.1561E-8	0	94594	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	400	400	400	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
A4_ARM_21_02_23_smallsrm_EB	39807	7.0	21/02/20 1250	21/02/20 2255	1.00	7.00	-89.10	-89.10	-89.10	212.74	212.74	212.74	1.0980E-4	0.00	90.00	0.00	0.00	0.00	-1.4565E-6	-9.2646E-1	-1.1394E-5	-1.4565E-6	0.0000E+0	-9.3644E-7	-2.9900E-2	-9.3469E-7	-9.3644E-7	0.0000E+0	-1.0979E-4	-6.4053E+0	-1.0977E-4	-1.0979E-4	0.0000E+0	1	-9.9291E-6	1.1031E-8	1.0174E-8	72958	-1.1147E-5	-2.4019E-5	2.0992E-7	2.2422E-7	4.7964E-8	6.1154E-8	0	94586	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	500	500	500	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
