Sample ID	Run #	Position	Sample Timestamp	Tray Timestamp	Volume	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X meter	X mean	X corr	X std dev	Y intensity	Y meter	Y mean	Y corr	Y std dev	Z intensity	Z meter	Z mean	Z corr	Z std dev	# MM averaged	X drift	Y drift	Z drift	MM drift time	X bkg #1	X bkg #2	Y bkg #1	Y bkg #2	Z bkg #1	Z bkg #2	Bkg #1 time	Bkg #2 time	MS mean	MS corr	MS std dev	# MS averaged	MS drift	MS drift time	MS bkg #1	MS bkg #2	MS bkg #1 time	MS bkg #2 time	MS range	MS unit	Treatment Type	AF X	AF Y	AF Z	ARM Gauss	ARM axis	IRM Gauss	Temp C	Offline Comment	Meas. type	Data type	Orientation	Leader length	Trailer length	Settling time	Drift corrected	Tray corrected	X calib	Y calib	Z calib	X responce	Y responce	Z responce	X filter	Y filter	Z filter	X range	Y range	Z range	X slew	Y slew	Z slew	X feedback	Y feedback	Z feedback
C5_ARM_23_02_23_smallsrm_EB	39999	NA	23/02/20 1254	23/02/20 2215	1.00	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss Z - ARM axial	0	0	1000	0.50	AXIAL	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
C5_ARM_23_02_23_smallsrm_EB	40001	6.0	23/02/20 1258	23/02/20 2215	1.00	6.00	-89.52	-89.52	-89.52	224.88	224.88	224.88	5.3959E-4	0.00	90.00	0.00	0.00	0.00	-3.1863E-6	-2.0680E-1	-5.0560E-6	-3.1863E-6	0.0000E+0	-3.1733E-6	-1.3335E-1	-3.2309E-6	-3.1733E-6	0.0000E+0	-5.3957E-4	-3.1494E+1	-5.3944E-4	-5.3957E-4	0.0000E+0	1	-1.4921E-6	-5.8538E-9	5.3204E-8	62851	2.4573E-8	-2.1997E-6	-1.4544E-9	-1.0181E-8	-5.5501E-8	2.3811E-8	0	93693	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	0	0	0	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
C5_ARM_23_02_23_smallsrm_EB	40002	6.0	23/02/20 1258	23/02/20 2215	1.00	6.00	-89.30	-89.30	-89.30	224.23	224.23	224.23	5.2378E-4	0.00	90.00	0.00	0.00	0.00	-4.5625E-6	-5.1060E-1	-5.4728E-6	-4.5625E-6	0.0000E+0	-4.4411E-6	-1.8678E-1	-4.4946E-6	-4.4411E-6	0.0000E+0	-5.2374E-4	-3.0571E+1	-5.2363E-4	-5.2374E-4	0.0000E+0	1	-5.3258E-7	-1.6227E-9	4.4378E-8	62978	-6.9501E-6	-7.7457E-6	-3.2966E-8	-3.5390E-8	-4.6422E-8	1.9871E-8	0	94079	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	25	25	25	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
C5_ARM_23_02_23_smallsrm_EB	40003	6.0	23/02/20 1258	23/02/20 2215	1.00	6.00	-89.88	-89.88	-89.88	160.23	160.23	160.23	4.8950E-4	0.00	90.00	0.00	0.00	0.00	-9.5033E-7	-6.6415E-1	-1.5690E-6	-9.5033E-7	0.0000E+0	3.4156E-7	9.4400E-3	2.9282E-7	3.4156E-7	0.0000E+0	-4.8950E-4	-2.8571E+1	-4.8939E-4	-4.8950E-4	0.0000E+0	1	-2.4104E-7	3.0789E-9	4.0767E-8	62979	-1.4590E-5	-1.4950E-5	-6.3994E-8	-5.9388E-8	-3.5630E-8	2.5352E-8	0	94209	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	50	50	50	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
C5_ARM_23_02_23_smallsrm_EB	40004	6.0	23/02/20 1258	23/02/20 2215	1.00	6.00	-89.83	-89.83	-89.83	56.52	56.52	56.52	4.3250E-4	0.00	90.00	0.00	0.00	0.00	7.2213E-7	-5.4520E-2	-2.7568E-6	7.2213E-7	0.0000E+0	1.0920E-6	3.8520E-2	1.0295E-6	1.0920E-6	0.0000E+0	-4.3250E-4	-2.5243E+1	-4.3240E-4	-4.3250E-4	0.0000E+0	1	-3.1013E-6	-1.0701E-8	2.8759E-8	63360	1.4304E-6	-3.2062E-6	-9.5748E-8	-1.1175E-7	-1.3875E-8	2.9121E-8	0	94726	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	100	100	100	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
C5_ARM_23_02_23_smallsrm_EB	40005	6.0	23/02/20 1258	23/02/20 2215	1.00	6.00	-89.54	-89.54	-89.54	14.94	14.94	14.94	3.7585E-4	0.00	90.00	0.00	0.00	0.00	2.8893E-6	-2.9006E-1	1.4192E-6	2.8893E-6	0.0000E+0	7.7095E-7	2.3960E-2	7.1653E-7	7.7095E-7	0.0000E+0	-3.7584E-4	-2.1935E+1	-3.7575E-4	-3.7584E-4	0.0000E+0	1	-1.0925E-6	-2.5977E-9	1.8243E-8	63359	-8.4763E-6	-1.0107E-5	-1.3574E-7	-1.3962E-7	2.3982E-9	2.9635E-8	0	94594	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	150	150	150	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
C5_ARM_23_02_23_smallsrm_EB	40006	6.0	23/02/20 1258	23/02/20 2215	1.00	6.00	-89.22	-89.22	-89.22	31.54	31.54	31.54	3.2376E-4	0.00	90.00	0.00	0.00	0.00	3.7401E-6	3.0810E-1	4.3368E-6	3.7401E-6	0.0000E+0	2.2951E-6	8.5090E-2	2.2490E-6	2.2951E-6	0.0000E+0	-3.2373E-4	-1.8892E+1	-3.2364E-4	-3.2373E-4	0.0000E+0	1	9.7443E-7	5.6888E-9	1.5506E-8	63357	3.1593E-6	4.6125E-6	-1.8641E-7	-1.7792E-7	1.7301E-8	4.0427E-8	0	94488	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	200	200	200	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
C5_ARM_23_02_23_smallsrm_EB	40007	6.0	23/02/20 1258	23/02/20 2215	1.00	6.00	-88.90	-88.90	-88.90	9.48	9.48	9.48	2.7174E-4	0.00	90.00	0.00	0.00	0.00	5.1515E-6	-8.8050E-2	3.9254E-6	5.1515E-6	0.0000E+0	8.6054E-7	2.4380E-2	7.8029E-7	8.6054E-7	0.0000E+0	-2.7169E-4	-1.5854E+1	-2.7161E-4	-2.7169E-4	0.0000E+0	1	-8.4846E-7	-2.8432E-8	1.0218E-8	63486	-6.0677E-6	-7.3335E-6	-1.8931E-7	-2.3173E-7	2.5695E-8	4.0941E-8	0	94720	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	250	250	250	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
C5_ARM_23_02_23_smallsrm_EB	40008	6.0	23/02/20 1258	23/02/20 2215	1.00	6.00	-85.50	-85.50	-85.50	342.00	342.00	342.00	2.3194E-4	0.00	90.00	0.00	0.00	0.00	1.7323E-5	5.2286E-1	2.1135E-5	1.7323E-5	0.0000E+0	-5.6275E-6	-2.3892E-1	-5.6610E-6	-5.6275E-6	0.0000E+0	-2.3123E-4	-1.2822E+1	-2.1968E-4	-2.3123E-4	0.0000E+0	1	4.1897E-6	1.8346E-8	1.1475E-5	63335	-8.4140E-6	-2.1586E-6	-1.3041E-7	-1.0302E-7	3.9913E-8	1.7173E-5	0	94563	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	300	300	300	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
C5_ARM_23_02_23_smallsrm_EB	40009	6.0	23/02/20 1258	23/02/20 2215	1.00	6.00	-86.07	-86.07	-86.07	337.72	337.72	337.72	1.4748E-4	0.00	90.00	0.00	0.00	0.00	9.3614E-6	1.2464E+0	2.9635E-5	9.3614E-6	0.0000E+0	-3.8356E-6	-1.6923E-1	-3.9654E-6	-3.8356E-6	0.0000E+0	-1.4714E-4	-8.5825E+0	-1.4704E-4	-1.4714E-4	0.0000E+0	1	2.0651E-5	-7.7994E-8	2.1772E-8	62850	6.8854E-7	3.1561E-5	-1.3671E-7	-2.5331E-7	2.4325E-8	5.6872E-8	0	93956	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	400	400	400	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
