Sample ID	Run #	Position	Sample Timestamp	Tray Timestamp	Volume	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X meter	X mean	X corr	X std dev	Y intensity	Y meter	Y mean	Y corr	Y std dev	Z intensity	Z meter	Z mean	Z corr	Z std dev	# MM averaged	X drift	Y drift	Z drift	MM drift time	X bkg #1	X bkg #2	Y bkg #1	Y bkg #2	Z bkg #1	Z bkg #2	Bkg #1 time	Bkg #2 time	MS mean	MS corr	MS std dev	# MS averaged	MS drift	MS drift time	MS bkg #1	MS bkg #2	MS bkg #1 time	MS bkg #2 time	MS range	MS unit	Treatment Type	AF X	AF Y	AF Z	ARM Gauss	ARM axis	IRM Gauss	Temp C	Offline Comment	Meas. type	Data type	Orientation	Leader length	Trailer length	Settling time	Drift corrected	Tray corrected	X calib	Y calib	Z calib	X responce	Y responce	Z responce	X filter	Y filter	Z filter	X range	Y range	Z range	X slew	Y slew	Z slew	X feedback	Y feedback	Z feedback
B2_NRM_21_02_23_smallsrm_EB	39807	2.0	21/02/20 1414	21/02/20 2255	1.00	2.00	-75.13	-75.13	-75.13	259.93	259.93	259.93	1.4525E-4	0.00	90.00	0.00	0.00	0.00	-6.5200E-6	-2.8152E-1	-6.8586E-6	-6.5200E-6	0.0000E+0	-3.6696E-5	-1.5137E+0	-3.6692E-5	-3.6696E-5	0.0000E+0	-1.4039E-4	-8.1946E+0	-1.4039E-4	-1.4039E-4	0.0000E+0	1	-3.2995E-7	-6.3807E-11	-2.2095E-9	24969	9.2454E-9	-1.2442E-6	-4.8480E-10	-7.2720E-10	1.4732E-8	6.3381E-9	0	94856	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	0	0	0	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
B2_NRM_21_02_23_smallsrm_EB	39808	2.0	21/02/20 1414	21/02/20 2255	1.00	2.00	-74.60	-74.60	-74.60	255.07	255.07	255.07	1.3923E-4	0.00	90.00	0.00	0.00	0.00	-9.5255E-6	-8.2464E-1	-1.0971E-5	-9.5255E-6	0.0000E+0	-3.5731E-5	-1.4760E+0	-3.5770E-5	-3.5731E-5	0.0000E+0	-1.3423E-4	-7.8354E+0	-1.3423E-4	-1.3423E-4	0.0000E+0	1	-1.4369E-6	-4.3205E-8	-1.3490E-10	24966	-9.0924E-6	-1.4566E-5	-7.0296E-9	-1.7162E-7	1.1477E-8	1.0963E-8	0	95107	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	25	25	25	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
B2_NRM_21_02_23_smallsrm_EB	39809	2.0	21/02/20 1414	21/02/20 2255	1.00	2.00	-73.46	-73.46	-73.46	244.16	244.16	244.16	1.3239E-4	0.00	90.00	0.00	0.00	0.00	-1.6422E-5	-7.5040E-1	-1.7848E-5	-1.6422E-5	0.0000E+0	-3.3916E-5	-1.3996E+0	-3.3954E-5	-3.3916E-5	0.0000E+0	-1.2692E-4	-7.4082E+0	-1.2692E-4	-1.2692E-4	0.0000E+0	1	-1.4171E-6	-4.2328E-8	-1.2181E-9	25216	-4.0947E-7	-5.7901E-6	2.8846E-8	-1.3187E-7	1.3533E-8	8.9076E-9	0	95741	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	50	50	50	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
B2_NRM_21_02_23_smallsrm_EB	39810	2.0	21/02/20 1414	21/02/20 2255	1.00	2.00	-74.18	-74.18	-74.18	248.09	248.09	248.09	1.1916E-4	0.00	90.00	0.00	0.00	0.00	-1.2122E-5	-7.9672E-1	-1.4526E-5	-1.2122E-5	0.0000E+0	-3.0137E-5	-1.2491E+0	-3.0142E-5	-3.0137E-5	0.0000E+0	-1.1464E-4	-6.6920E+0	-1.1464E-4	-1.1464E-4	0.0000E+0	1	-2.3946E-6	-8.1802E-9	-2.7098E-10	25215	-4.8585E-6	-1.3941E-5	-1.3574E-7	-1.6677E-7	8.2224E-9	7.1946E-9	0	95639	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	100	100	100	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
B2_NRM_21_02_23_smallsrm_EB	39811	2.0	21/02/20 1414	21/02/20 2255	1.00	2.00	-74.71	-74.71	-74.71	260.87	260.87	260.87	1.0635E-4	0.00	90.00	0.00	0.00	0.00	-4.4518E-6	-5.7006E-1	-4.6054E-6	-4.4518E-6	0.0000E+0	-2.7696E-5	-1.1428E+0	-2.7692E-5	-2.7696E-5	0.0000E+0	-1.0258E-4	-5.9879E+0	-1.0258E-4	-1.0258E-4	0.0000E+0	1	-1.4493E-7	0.0000E+0	1.3539E-10	25091	-9.2641E-6	-9.8142E-6	-8.4840E-9	-8.4840E-9	8.7363E-9	9.2502E-9	0	95237	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	150	150	150	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
B2_NRM_21_02_23_smallsrm_EB	39812	2.0	21/02/20 1414	21/02/20 2255	1.00	2.00	-75.00	-75.00	-75.00	271.37	271.37	271.37	9.3502E-5	0.00	90.00	0.00	0.00	0.00	5.7682E-7	-1.4426E-1	-2.9410E-6	5.7682E-7	0.0000E+0	-2.4188E-5	-9.9279E-1	-2.4161E-5	-2.4188E-5	0.0000E+0	-9.0317E-5	-5.2713E+0	-9.0312E-5	-9.0317E-5	0.0000E+0	1	-3.5091E-6	2.2395E-8	4.0129E-9	24961	-5.6884E-7	-1.3900E-5	9.6233E-8	1.8132E-7	1.4218E-8	2.9464E-8	0	94830	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	200	200	200	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
B2_NRM_21_02_23_smallsrm_EB	39813	2.0	21/02/20 1414	21/02/20 2255	1.00	2.00	-72.81	-72.81	-72.81	238.24	238.24	238.24	7.9730E-5	0.00	90.00	0.00	0.00	0.00	-1.2407E-5	-8.6139E-1	-1.1747E-5	-1.2407E-5	0.0000E+0	-2.0038E-5	-8.3132E-1	-1.9993E-5	-2.0038E-5	0.0000E+0	-7.6167E-5	-4.4458E+0	-7.6168E-5	-7.6167E-5	0.0000E+0	1	6.6873E-7	4.1181E-8	-2.2177E-9	25092	-9.2109E-6	-6.6798E-6	-1.5829E-7	-2.4240E-9	1.1648E-8	3.2547E-9	0	94970	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	250	250	250	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
B2_NRM_21_02_23_smallsrm_EB	39814	2.0	21/02/20 1414	21/02/20 2255	1.00	2.00	-74.07	-74.07	-74.07	255.71	255.71	255.71	6.4326E-5	0.00	90.00	0.00	0.00	0.00	-4.3562E-6	-4.5669E-1	-5.3156E-6	-4.3562E-6	0.0000E+0	-1.7108E-5	-7.0417E-1	-1.7135E-5	-1.7108E-5	0.0000E+0	-6.1856E-5	-3.6102E+0	-6.1859E-5	-6.1856E-5	0.0000E+0	1	-9.5076E-7	-3.0705E-8	-3.2096E-9	24964	-5.7956E-6	-9.3984E-6	6.5933E-8	-5.0419E-8	1.5760E-8	3.5973E-9	0	94598	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	300	300	300	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
B2_NRM_21_02_23_smallsrm_EB	39815	2.0	21/02/20 1414	21/02/20 2255	1.00	2.00	-70.03	-70.03	-70.03	302.32	302.32	302.32	4.2294E-5	0.00	90.00	0.00	0.00	0.00	7.7239E-6	3.4276E-1	1.1345E-5	7.7239E-6	0.0000E+0	-1.2209E-5	-4.9500E-1	-1.2228E-5	-1.2209E-5	0.0000E+0	-3.9750E-5	-2.3198E+0	-3.9751E-5	-3.9750E-5	0.0000E+0	1	3.6294E-6	-2.3317E-8	-2.1670E-9	24963	-3.0052E-6	1.0766E-5	2.2931E-7	1.4083E-7	1.2847E-8	4.6251E-9	0	94720	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	400	400	400	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
B2_NRM_21_02_23_smallsrm_EB	39816	2.0	21/02/20 1414	21/02/20 2255	1.00	2.00	-63.68	-63.68	-63.68	322.03	322.03	322.03	2.6793E-5	0.00	90.00	0.00	0.00	0.00	9.3646E-6	5.5317E-1	1.3319E-5	9.3646E-6	0.0000E+0	-7.3080E-6	-2.9343E-1	-7.3132E-6	-7.3080E-6	0.0000E+0	-2.4016E-5	-1.4022E+0	-2.4015E-5	-2.4016E-5	0.0000E+0	1	3.9628E-6	-9.1474E-9	5.8766E-10	24963	1.3990E-7	1.5157E-5	2.0046E-7	1.6580E-7	-5.4816E-9	-3.2547E-9	0	94595	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Degauss X, Y, & Z	500	500	500	NA	NA	NA	NA	NA	SAMPLE/DISCRETE	SAMPLE	Normal: +X +Y	NA	NA	1.0	YES	YES	2.43E-5	2.42E-5	1.71E-5	1.0000	1.0000	1.0000	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
